,value,timestamp
0,26523.7111,1595323800
1,24275.0047,1595327400
2,29993.302000000003,1595331000
3,34308.2765,1595334600
4,35575.3385,1595338200
5,34280.9009,1595341800
6,38766.8613,1595345400
7,34861.0305,1595349000
8,33869.9826,1595352600
9,25983.556,1595356200
10,19810.6396,1595359800
11,13772.597,1595363400
12,10234.4479,1595367000
13,7733.1692,1595370600
14,10015.9546,1595374200
15,15141.0858,1595377800
16,23156.5403,1595381400
17,24302.2121,1595385000
18,24434.0399,1595388600
19,25222.097,1595392200
20,26021.8436,1595395800
21,30152.0358,1595399400
22,27765.6095,1595403000
23,24184.0134,1595406600
24,27917.4722,1595410200
25,28286.0369,1595413800
26,30309.4021,1595417400
27,34922.7593,1595421000
28,36745.534,1595424600
29,35412.2891,1595428200
30,39234.8399,1595431800
31,38978.9007,1595435400
32,34956.6799,1595439000
33,27815.8403,1595442600
34,22574.7958,1595446200
35,16480.1147,1595449800
36,11994.7308,1595453400
37,8907.679,1595457000
38,10576.6844,1595460600
39,14257.4812,1595464200
40,19801.2655,1595467800
41,21877.1801,1595471400
42,28431.8468,1595475000
43,32386.0969,1595478600
44,34321.1906,1595482200
45,32810.864,1595485800
46,33380.4019,1595489400
47,27671.361,1595493000
48,36477.2371,1595496600
49,31621.1625,1595500200
50,35008.6303,1595503800
51,35819.5097,1595507400
52,35461.7484,1595511000
53,33166.432,1595514600
54,37160.3413,1595518200
55,36219.6755,1595521800
56,34381.5376,1595525400
57,27575.918999999998,1595529000
58,23068.5503,1595532600
59,16839.9581,1595536200
60,12510.9575,1595539800
61,9300.9217,1595543400
62,10623.907,1595547000
63,13960.0884,1595550600
64,18765.4565,1595554200
65,21163.0836,1595557800
66,27495.4908,1595561400
67,31129.9284,1595565000
68,33109.9317,1595568600
69,31435.0036,1595572200
70,32594.5169,1595575800
71,33273.7878,1595579400
72,34954.4682,1595583000
73,31994.7815,1595586600
74,35275.3846,1595590200
75,35669.7043,1595593800
76,34531.5888,1595597400
77,33208.8626,1595601000
78,38053.6179,1595604600
79,36057.7287,1595608200
80,34321.6178,1595611800
81,27155.6996,1595615400
82,23045.7105,1595619000
83,16691.1869,1595622600
84,12399.3519,1595626200
85,9107.2233,1595629800
86,10100.5821,1595633400
87,13019.361,1595637000
88,17753.1711,1595640600
89,20674.2842,1595644200
90,27752.0761,1595647800
91,31418.7904,1595651400
92,33672.2529,1595655000
93,31512.5513,1595658600
94,32415.0884,1595662200
95,33002.1594,1595665800
96,36304.8002,1595669400
97,32797.3815,1595673000
98,35940.4315,1595676600
99,35319.4509,1595680200
100,35214.2024,1595683800
101,33915.0868,1595687400
102,37937.5651,1595691000
103,37323.8904,1595694600
104,34853.8565,1595698200
105,29081.1962,1595701800
106,24195.9975,1595705400
107,17277.6766,1595709000
108,12855.5522,1595712600
109,9046.6478,1595716200
110,9949.7704,1595719800
111,12230.6619,1595723400
112,16353.9211,1595727000
113,18913.9971,1595730600
114,25975.7989,1595734200
115,29185.3417,1595737800
116,31647.9418,1595741400
117,29905.9121,1595745000
118,33167.4879,1595748600
119,34781.1725,1595752200
120,37421.0762,1595755800
121,33593.7493,1595759400
122,36456.1764,1595763000
123,35343.8717,1595766600
124,36816.5057,1595770200
125,34643.9998,1595773800
126,36632.3557,1595777400
127,36581.3025,1595781000
128,34197.7462,1595784600
129,27789.7805,1595788200
130,21778.1386,1595791800
131,14722.4614,1595795400
132,10338.7101,1595799000
133,7527.2104,1595802600
134,9193.3306,1595806200
135,14057.5751,1595809800
136,22681.3012,1595813400
137,24227.4506,1595817000
138,24476.7043,1595820600
139,24626.4346,1595824200
140,25857.8201,1595827800
141,31242.6455,1595831400
142,27328.1242,1595835000
143,25790.2218,1595838600
144,28523.5226,1595842200
145,25530.4361,1595845800
146,30753.9408,1595849400
147,33987.1757,1595853000
148,34133.65,1595856600
149,32771.4495,1595860200
150,37998.2581,1595863800
151,35983.7634,1595867400
152,23450.2321,1595871000
153,27417.5817,1595874600
154,19878.065,1595878200
155,14240.6531,1595881800
156,10489.9755,1595885400
157,7894.6427,1595889000
158,9780.8225,1595892600
159,14961.2419,1595896200
160,23415.7354,1595899800
161,24599.4005,1595903400
162,24784.136000000002,1595907000
163,25172.5393,1595910600
164,26385.9145,1595914200
165,31194.6002,1595917800
166,26497.7213,1595921400
167,25658.9559,1595925000
168,28884.9308,1595928600
169,25500.5285,1595932200
170,31285.3062,1595935800
171,35303.4416,1595939400
172,36797.5856,1595943000
173,35415.4426,1595946600
174,39191.0326,1595950200
175,38486.3835,1595953800
176,35253.3628,1595957400
177,27140.8415,1595961000
178,20986.3757,1595964600
179,14521.8409,1595968200
180,10847.0408,1595971800
181,7988.4547,1595975400
182,9991.9772,1595979000
183,15362.0424,1595982600
184,23733.3389,1595986200
185,25040.9007,1595989800
186,25685.4669,1595993400
187,26347.584,1595997000
188,28212.3468,1596000600
189,33052.4348,1596004200
190,29023.0656,1596007800
191,22184.9523,1596011400
192,30691.3075,1596015000
193,27820.6952,1596018600
194,33154.7753,1596022200
195,37047.016,1596025800
196,38781.0248,1596029400
197,36920.8337,1596033000
198,38018.1524,1596036600
199,18193.495,1596040200
200,5735.4538,1596043800
201,14086.5895,1596054600
202,2169.749,1596058200
203,2702.7672,1596069000
204,24216.9113,1596072600
205,26295.6235,1596076200
206,28054.8864,1596079800
207,27008.6573,1596083400
208,27841.1244,1596087000
209,32071.1698,1596090600
210,24786.7391,1596094200
211,20158.6724,1596097800
212,29932.3667,1596101400
213,22857.5529,1596105000
214,32854.9238,1596108600
215,33582.4157,1596112200
216,38502.1038,1596115800
217,37046.9032,1596119400
218,41435.6136,1596123000
219,39897.8088,1596126600
220,36274.1445,1596130200
221,28033.7065,1596133800
222,21907.4321,1596137400
223,14855.5921,1596141000
224,11140.3248,1596144600
225,8668.601999999999,1596148200
226,10919.9984,1596151800
227,16566.2854,1596155400
228,25730.3336,1596159000
229,29212.2687,1596162600
230,20122.0907,1596166200
231,21733.7894,1596169800
232,19022.4801,1596173400
233,29317.4397,1596177000
234,22747.533,1596180600
235,23087.5148,1596184200
236,31203.5049,1596187800
237,28076.4621,1596191400
238,33339.1788,1596195000
239,37865.0603,1596198600
240,40153.7503,1596202200
241,37666.0264,1596205800
242,42197.415,1596209400
243,41237.4031,1596213000
244,39950.7166,1596216600
245,30735.5847,1596220200
246,23714.7453,1596223800
247,16730.8053,1596227400
248,12474.7516,1596231000
249,9549.2169,1596234600
250,11135.1583,1596238200
251,14656.8514,1596241800
252,20099.0642,1596245400
253,22947.3667,1596249000
254,29179.1125,1596252600
255,32621.0344,1596256200
256,33608.3325,1596259800
257,32013.3127,1596263400
258,32359.8692,1596267000
259,32409.6377,1596270600
260,36793.5958,1596274200
261,32101.0912,1596277800
262,37399.4282,1596281400
263,37387.4751,1596285000
264,37727.3561,1596288600
265,34675.8265,1596292200
266,39076.8575,1596295800
267,39675.0965,1596299400
268,36171.3332,1596303000
269,29228.5815,1596306600
270,24323.0819,1596310200
271,17363.7317,1596313800
272,12805.9997,1596317400
273,9013.4834,1596321000
274,10216.9072,1596324600
275,13024.2189,1596328200
276,17620.616,1596331800
277,20180.2908,1596335400
278,27302.5715,1596339000
279,30743.1635,1596342600
280,32819.9765,1596346200
281,31003.5907,1596349800
282,33212.5607,1596353400
283,31790.4202,1596357000
284,37444.2903,1596360600
285,33515.191,1596364200
286,36103.6324,1596367800
287,35430.3256,1596371400
288,35354.0988,1596375000
289,32776.8187,1596378600
