,value,timestamp
0,10.0233,1595323800
1,10.0167,1595327400
2,10.5833,1595331000
3,10.42,1595334600
4,10.3767,1595338200
5,10.2133,1595341800
6,10.17,1595345400
7,9.93,1595349000
8,9.62,1595352600
9,9.4967,1595356200
10,8.3176,1595359800
11,7.3696,1595363400
12,319.9025,1595367000
13,109.1949,1595370600
14,8.5861,1595374200
15,9.6639,1595377800
16,9.4806,1595381400
17,9.6,1595385000
18,9.8778,1595388600
19,9.8667,1595392200
20,9.7306,1595395800
21,9.9306,1595399400
22,9.6806,1595403000
23,9.6639,1595406600
24,9.6972,1595410200
25,9.6,1595413800
26,10.0889,1595417400
27,9.9278,1595421000
28,9.8944,1595424600
29,10.1167,1595428200
30,9.9889,1595431800
31,9.6111,1595435400
32,9.3306,1595439000
33,9.6194,1595442600
34,9.4611,1595446200
35,9.35,1595449800
36,7.7472,1595453400
37,8.4944,1595457000
38,9.5417,1595460600
39,8.9444,1595464200
40,9.7889,1595467800
41,9.6,1595471400
42,10.2556,1595475000
43,10.1694,1595478600
44,10.1556,1595482200
45,10.0083,1595485800
46,9.875,1595489400
47,9.9833,1595493000
48,10.0917,1595496600
49,10.1278,1595500200
50,10.025,1595503800
51,9.7722,1595507400
52,10.0556,1595511000
53,10.2611,1595514600
54,9.8667,1595518200
55,9.5139,1595521800
56,10.1639,1595525400
57,9.4167,1595529000
58,8.8083,1595532600
59,9.2028,1595536200
60,8.6,1595539800
61,7.9917,1595543400
62,8.6667,1595547000
63,9.5944,1595550600
64,9.0361,1595554200
65,9.5861,1595557800
66,10.1611,1595561400
67,9.8472,1595565000
68,9.9833,1595568600
69,10.0611,1595572200
70,9.9194,1595575800
71,10.1389,1595579400
72,10.0944,1595583000
73,10.2056,1595586600
74,10.0111,1595590200
75,10.0333,1595593800
76,10.0556,1595597400
77,12.2111,1595601000
78,10.9111,1595604600
79,10.1056,1595608200
80,9.9583,1595611800
81,9.6333,1595615400
82,9.5667,1595619000
83,8.375,1595622600
84,8.175,1595626200
85,8.1417,1595629800
86,9.2972,1595633400
87,8.6417,1595637000
88,9.1778,1595640600
89,9.7417,1595644200
90,10.025,1595647800
91,10.2,1595651400
92,10.05,1595655000
93,9.9778,1595658600
94,10.1167,1595662200
95,9.8722,1595665800
96,10.0278,1595669400
97,10.4861,1595673000
98,9.9528,1595676600
99,9.8528,1595680200
100,9.8167,1595683800
101,10.05,1595687400
102,10.2694,1595691000
103,9.8139,1595694600
104,9.3833,1595698200
105,10.8528,1595701800
106,9.3833,1595705400
107,8.5194,1595709000
108,7.7667,1595712600
109,8.6222,1595716200
110,9.2667,1595719800
111,9.7028,1595723400
112,9.8278,1595727000
113,10.1111,1595730600
114,9.9083,1595734200
115,9.9639,1595737800
116,10.2639,1595741400
117,10.2556,1595745000
118,9.9444,1595748600
119,10.3944,1595752200
120,9.9944,1595755800
121,10.2306,1595759400
122,9.9833,1595763000
123,9.9417,1595766600
124,9.8806,1595770200
125,9.9111,1595773800
126,9.9472,1595777400
127,9.8417,1595781000
128,9.3472,1595784600
129,9.725,1595788200
130,8.5972,1595791800
131,7.6056,1595795400
132,1.0333,1595799000
133,0.8306,1595802600
134,2.0,1595806200
135,3.4472,1595809800
136,9.9028,1595813400
137,9.6833,1595817000
138,9.9417,1595820600
139,9.7889,1595824200
140,9.7778,1595827800
141,10.0472,1595831400
142,9.9639,1595835000
143,9.8667,1595838600
144,9.8528,1595842200
145,9.9222,1595845800
146,9.7833,1595849400
147,9.8639,1595853000
148,9.9361,1595856600
149,10.0167,1595860200
150,9.9583,1595863800
151,9.6917,1595867400
152,9.725,1595871000
153,9.3194,1595874600
154,8.8611,1595878200
155,8.1667,1595881800
156,8.5083,1595885400
157,8.2556,1595889000
158,8.8972,1595892600
159,9.0167,1595896200
160,9.1444,1595899800
161,9.5722,1595903400
162,10.1111,1595907000
163,9.8111,1595910600
164,9.9472,1595914200
165,9.9361,1595917800
166,10.05,1595921400
167,9.8611,1595925000
168,9.8028,1595928600
169,9.8,1595932200
170,10.225,1595935800
171,9.9028,1595939400
172,10.1583,1595943000
173,10.3944,1595946600
174,10.1111,1595950200
175,9.4278,1595953800
176,9.4806,1595957400
177,9.375,1595961000
178,8.7333,1595964600
179,8.6667,1595968200
180,8.3528,1595971800
181,7.8028,1595975400
182,8.5889,1595979000
183,9.5611,1595982600
184,9.5917,1595986200
185,9.9028,1595989800
186,9.6056,1595993400
187,9.8417,1595997000
188,10.1444,1596000600
189,9.9,1596004200
190,9.9139,1596007800
191,10.875,1596011400
192,10.4056,1596015000
193,10.1833,1596018600
194,9.9667,1596022200
195,9.8083,1596025800
196,9.8333,1596029400
197,10.9028,1596033000
198,9.7639,1596036600
199,9.85,1596040200
200,9.5556,1596043800
201,8.9583,1596047400
202,9.2889,1596051000
203,8.2472,1596054600
204,8.1194,1596058200
205,8.6417,1596061800
206,9.0778,1596065400
207,9.8944,1596069000
208,9.5111,1596072600
209,9.5139,1596076200
