,value,timestamp
0,99.5297,1595323800
1,99.5301,1595327400
2,100.0,1595331000
3,99.5158,1595334600
4,100.0,1595338200
5,99.5318,1595341800
6,99.5642,1595345400
7,99.574,1595349000
8,99.6401,1595352600
9,99.6946,1595356200
10,99.6952,1595359800
11,99.7282,1595363400
12,99.6994,1595367000
13,99.7033,1595370600
14,99.7224,1595374200
15,100.0,1595377800
16,99.6151,1595381400
17,99.5626,1595385000
18,99.5583,1595388600
19,99.5462,1595392200
20,99.524,1595395800
21,99.4712,1595399400
22,99.5157,1595403000
23,99.5067,1595406600
24,99.5125,1595410200
25,99.5411,1595413800
26,99.5481,1595417400
27,100.0,1595421000
28,100.0,1595424600
29,99.4975,1595428200
30,99.5393,1595431800
31,100.0,1595435400
32,99.6303,1595439000
33,99.6737,1595442600
34,100.0,1595446200
35,99.7131,1595449800
36,99.6902,1595453400
37,99.7272,1595457000
38,99.7134,1595460600
39,99.7113,1595464200
40,99.6895,1595467800
41,99.6887,1595471400
42,99.6512,1595475000
43,99.6218,1595478600
44,99.5952,1595482200
45,100.0,1595485800
46,99.5954,1595489400
47,100.0,1595493000
48,99.5894,1595496600
49,100.0,1595500200
50,99.5576,1595503800
51,99.5599,1595507400
52,99.5685,1595511000
53,99.5497,1595514600
54,99.5853,1595518200
55,99.617,1595521800
56,100.0,1595525400
57,99.6291,1595529000
58,99.7019,1595532600
59,99.7391,1595536200
60,99.7354,1595539800
61,99.7327,1595543400
62,99.7126,1595547000
63,99.7243,1595550600
64,99.7049,1595554200
65,99.6635,1595557800
66,99.6643,1595561400
67,99.6308,1595565000
68,99.618,1595568600
69,99.5929,1595572200
70,99.5861,1595575800
71,99.5872,1595579400
72,99.6056,1595583000
73,99.5945,1595586600
74,99.57799999999999,1595590200
75,99.5898,1595593800
76,99.5782,1595597400
77,99.5878,1595601000
78,99.5887,1595604600
79,99.6124,1595608200
80,99.62899999999999,1595611800
81,99.6754,1595615400
82,99.7293,1595619000
83,99.7386,1595622600
84,99.7392,1595626200
85,99.7734,1595629800
86,99.7967,1595633400
87,99.7567,1595637000
88,99.7131,1595640600
89,99.6821,1595644200
90,99.6148,1595647800
91,99.605,1595651400
92,99.5964,1595655000
93,99.5869,1595658600
94,99.6036,1595662200
95,99.5811,1595665800
96,99.5824,1595669400
97,99.5685,1595673000
98,99.5381,1595676600
99,99.5628,1595680200
100,99.5487,1595683800
101,99.56,1595687400
102,99.5857,1595691000
103,99.6376,1595694600
104,99.6651,1595698200
105,99.6712,1595701800
106,99.7374,1595705400
107,99.771,1595709000
108,99.7622,1595712600
109,99.7945,1595716200
110,99.7523,1595719800
111,99.7661,1595723400
112,99.7567,1595727000
