,value,timestamp
0,19537.0,1595323800
1,20386.0,1595327400
2,20065.0,1595331000
3,17066.0,1595334600
4,12759.0,1595338200
5,9213.0,1595341800
6,5387.0,1595345400
7,3418.0,1595349000
8,2482.0,1595352600
9,1516.0,1595356200
10,896.0,1595359800
11,661.0,1595363400
12,581.0,1595367000
13,561.0,1595370600
14,786.0,1595374200
15,1684.0,1595377800
16,3407.0,1595381400
17,7121.0,1595385000
18,16000.0,1595388600
19,19326.0,1595392200
20,19058.0,1595395800
21,18011.0,1595399400
22,18168.0,1595403000
23,18689.0,1595406600
24,19716.0,1595410200
25,20854.0,1595413800
26,20832.0,1595417400
27,17743.0,1595421000
28,13315.0,1595424600
29,9084.0,1595428200
30,5507.0,1595431800
31,4108.0,1595435400
32,2974.0,1595439000
33,1759.0,1595442600
34,1142.0,1595446200
35,831.0,1595449800
36,588.0,1595453400
37,599.0,1595457000
38,855.0,1595460600
39,1643.0,1595464200
40,3304.0,1595467800
41,6416.0,1595471400
42,12282.0,1595475000
43,15386.0,1595478600
44,16235.0,1595482200
45,15308.0,1595485800
46,14215.0,1595489400
47,13868.0,1595493000
48,14373.0,1595496600
49,14924.0,1595500200
50,14769.0,1595503800
51,12761.0,1595507400
52,10007.0,1595511000
53,7597.0,1595514600
54,5145.0,1595518200
55,3527.0,1595521800
56,2557.0,1595525400
57,1517.0,1595529000
58,1065.0,1595532600
59,723.0,1595536200
60,685.0,1595539800
61,490.0,1595543400
62,782.0,1595547000
63,1593.0,1595550600
64,3065.0,1595554200
65,6444.0,1595557800
66,10948.0,1595561400
67,15068.0,1595565000
68,15647.0,1595568600
69,14587.0,1595572200
70,13602.0,1595575800
71,13613.0,1595579400
72,14343.0,1595583000
73,14896.0,1595586600
74,15037.0,1595590200
75,13003.0,1595593800
76,10064.0,1595597400
77,7571.0,1595601000
78,4894.0,1595604600
79,3326.0,1595608200
80,2486.0,1595611800
81,1614.0,1595615400
82,1011.0,1595619000
83,728.0,1595622600
84,587.0,1595626200
85,539.0,1595629800
86,851.0,1595633400
87,1680.0,1595637000
88,4069.0,1595640600
89,7677.0,1595644200
90,13227.0,1595647800
91,17150.0,1595651400
92,17994.0,1595655000
93,16387.0,1595658600
94,17960.0,1595662200
95,14852.0,1595665800
96,14737.0,1595669400
97,15539.0,1595673000
98,15217.0,1595676600
99,13156.0,1595680200
100,10371.0,1595683800
101,8179.0,1595687400
102,5175.0,1595691000
103,4455.0,1595694600
104,2404.0,1595698200
105,1539.0,1595701800
106,991.0,1595705400
107,806.0,1595709000
108,556.0,1595712600
109,558.0,1595716200
110,679.0,1595719800
111,1138.0,1595723400
112,2268.0,1595727000
113,4690.0,1595730600
