,value,timestamp
0,35437.0,1595323800
1,36958.0,1595327400
2,37314.0,1595331000
3,30828.0,1595334600
4,22650.0,1595338200
5,15741.0,1595341800
6,10049.0,1595345400
7,6144.0,1595349000
8,4381.0,1595352600
9,2678.0,1595356200
10,1545.0,1595359800
11,1079.0,1595363400
12,926.0,1595367000
13,851.0,1595370600
14,1338.0,1595374200
15,2878.0,1595377800
16,6140.0,1595381400
17,13082.0,1595385000
18,27467.0,1595388600
19,34346.0,1595392200
20,34353.0,1595395800
21,32365.0,1595399400
22,32201.0,1595403000
23,33821.0,1595406600
24,35830.0,1595410200
25,37712.0,1595413800
26,38199.0,1595417400
27,32271.0,1595421000
28,23406.0,1595424600
29,16148.0,1595428200
30,10077.0,1595431800
31,7279.0,1595435400
32,5408.0,1595439000
33,3148.0,1595442600
34,2008.0,1595446200
35,1371.0,1595449800
36,991.0,1595453400
37,985.0,1595457000
38,1482.0,1595460600
39,3003.0,1595464200
40,6091.0,1595467800
41,11874.0,1595471400
42,22654.0,1595475000
43,28587.0,1595478600
44,30420.0,1595482200
45,28998.0,1595485800
46,26541.0,1595489400
47,26042.0,1595493000
48,26825.0,1595496600
49,28042.0,1595500200
50,27923.0,1595503800
51,24328.0,1595507400
52,18814.0,1595511000
53,14044.0,1595514600
54,9317.0,1595518200
55,6334.0,1595521800
56,4615.0,1595525400
57,2716.0,1595529000
58,1828.0,1595532600
59,1242.0,1595536200
60,1095.0,1595539800
61,794.0,1595543400
62,1345.0,1595547000
63,2894.0,1595550600
64,5753.0,1595554200
65,11914.0,1595557800
66,20265.0,1595561400
67,28436.0,1595565000
68,29606.0,1595568600
69,27817.0,1595572200
70,25618.0,1595575800
71,25611.0,1595579400
72,26721.0,1595583000
73,27959.0,1595586600
74,28416.0,1595590200
75,24611.0,1595593800
76,19129.0,1595597400
77,13925.0,1595601000
78,8965.0,1595604600
79,5946.0,1595608200
80,4617.0,1595611800
81,2921.0,1595615400
82,1773.0,1595619000
83,1278.0,1595622600
84,1045.0,1595626200
85,906.0,1595629800
86,1489.0,1595633400
87,3069.0,1595637000
88,7128.0,1595640600
89,14137.0,1595644200
90,24732.0,1595647800
91,32774.0,1595651400
92,34398.0,1595655000
93,31368.0,1595658600
94,34435.0,1595662200
95,27872.0,1595665800
96,27790.0,1595669400
97,29601.0,1595673000
98,28911.0,1595676600
99,24983.0,1595680200
