,value,timestamp
0,8140.4987,1595323800
1,8259.6408,1595327400
2,8869.3993,1595331000
3,9924.1031,1595334600
4,10782.9754,1595338200
5,12064.8516,1595341800
6,12564.3323,1595345400
7,12322.7936,1595349000
8,11547.8877,1595352600
9,10074.2707,1595356200
10,6917536298.8507,1595359800
11,5270.0216,1595363400
12,34587649395.452,1595367000
13,23058433253.8994,1595370600
14,3712.9389,1595374200
15,4848.9045,1595377800
16,6426.6674,1595381400
17,7445.4756,1595385000
18,7565.3764,1595388600
19,8004.632,1595392200
20,8105.1063,1595395800
21,9413.5242,1595399400
22,6917537492.4697,1595403000
23,8489.5825,1595406600
24,8716.9319,1595410200
25,8609.8529,1595413800
26,8872.8893,1595417400
27,10021.3469,1595421000
28,11101.381000000001,1595424600
29,12362.886,1595428200
30,12599.2898,1595431800
31,12085.1128,1595435400
32,11703.2041,1595439000
33,6917539946.497,1595442600
34,8473.4174,1595446200
35,6412.6726,1595449800
36,4885.3065,1595453400
37,20752590872.1922,1595457000
38,3955.8393,1595460600
39,4713.1314,1595464200
40,6110.616,1595467800
41,7468.8218,1595471400
42,8817.8981,1595475000
43,13835068039.2519,1595478600
44,6917539397.1022,1595482200
45,10413.3477,1595485800
46,10390.0242,1595489400
47,10531.3063,1595493000
48,10893.9246,1595496600
49,10906.9075,1595500200
50,10684.9761,1595503800
51,6917539810.381,1595507400
52,10891.1725,1595511000
53,11571.8935,1595514600
54,11742.0828,1595518200
55,11559.8685,1595521800
56,11295.2489,1595525400
57,10752.7949,1595529000
58,8572.0767,1595532600
59,6359.7812,1595536200
60,5402.7555,1595539800
61,27670119525.5566,1595543400
62,3835.6692,1595547000
63,6917533500.6948,1595550600
64,5567.8473,1595554200
65,6888.1226,1595557800
66,6917537113.6913,1595561400
67,9083.0381,1595565000
68,9428.7338,1595568600
69,9719.5921,1595572200
70,20752596991.7286,1595575800
71,10082.5874,1595579400
72,10113.5877,1595583000
73,10133.9451,1595586600
74,10184.6212,1595590200
75,10348.072,1595593800
76,10425.9361,1595597400
77,11528.8954,1595601000
78,11918.3752,1595604600
79,11709.0718,1595608200
80,11637.8463,1595611800
81,10632.8331,1595615400
82,8455.3852,1595619000
83,6310.4312,1595622600
84,4883.3479,1595626200
85,6917532975.6501,1595629800
86,3737.7996,1595633400
87,4322.4988,1595637000
88,5376.092,1595640600
89,6870.9111,1595644200
90,8228.7535,1595647800
91,9448.0283,1595651400
92,39199340811.2263,1595655000
93,34587655157.0684,1595658600
94,10034.2937,1595662200
95,4611696584.6095,1595665800
96,10783.9203,1595669400
97,10730.5018,1595673000
98,6917539379.421,1595676600
99,10467.0929,1595680200
100,10785.733,1595683800
101,11770.9613,1595687400
102,12010.3408,1595691000
103,12076.9921,1595694600
104,11590.6754,1595698200
105,11186.0754,1595701800
106,8819.0431,1595705400
107,6507.8689,1595709000
108,5163.4807,1595712600
109,27670119949.3812,1595716200
110,3786.7407,1595719800
111,4210.4602,1595723400
112,5213.3614,1595727000
113,6488.1489,1595730600
114,7975.2545,1595734200
115,6917537988.6895,1595737800
116,9459.8896,1595741400
117,9884.6729,1595745000
118,10679.8505,1595748600
119,11171.1657,1595752200
120,11350.983,1595755800
121,11428.4173,1595759400
122,11135.8171,1595763000
123,11294.2969,1595766600
124,11765.0041,1595770200
125,12391.55,1595773800
126,11841.9095,1595777400
127,12203.0506,1595781000
128,11691.1917,1595784600
129,11015.7754,1595788200
130,8237.7115,1595791800
131,5716.9298,1595795400
132,4273.7269,1595799000
