,value,timestamp
0,29466.0,1595323800
1,31326.0,1595327400
2,35384.0,1595331000
3,37843.0,1595334600
4,35286.0,1595338200
5,32279.0,1595341800
6,28208.0,1595345400
7,20097.0,1595349000
8,12015.0,1595352600
9,6273.0,1595356200
10,2998.0,1595359800
11,1893.0,1595363400
12,1486.0,1595367000
13,1301.0,1595370600
14,2362.0,1595374200
15,6597.0,1595377800
16,15065.0,1595381400
17,19756.0,1595385000
18,20929.0,1595388600
19,20956.0,1595392200
20,22325.0,1595395800
21,28422.0,1595399400
22,24704.0,1595403000
23,25074.0,1595406600
24,28269.0,1595410200
25,30940.0,1595413800
26,35767.0,1595417400
27,40061.0,1595421000
28,34591.0,1595424600
29,33199.0,1595428200
30,31329.0,1595431800
31,21117.0,1595435400
32,12936.0,1595439000
33,7989.0,1595442600
34,3871.0,1595446200
35,2374.0,1595449800
36,1627.0,1595453400
37,1275.0,1595457000
38,2007.0,1595460600
39,5328.0,1595464200
40,12750.0,1595467800
41,18284.0,1595471400
42,22607.0,1595475000
43,23456.0,1595478600
44,24888.0,1595482200
45,27057.0,1595485800
46,25410.0,1595489400
47,27341.0,1595493000
48,27472.0,1595496600
49,26310.0,1595500200
50,29018.0,1595503800
51,27018.0,1595507400
52,24621.0,1595511000
53,23292.0,1595514600
54,24095.0,1595518200
55,17659.0,1595521800
56,11766.0,1595525400
57,5678.0,1595529000
58,4295.0,1595532600
59,3994.0,1595536200
60,2170.0,1595539800
61,2152.0,1595543400
62,2056.0,1595547000
63,5039.0,1595550600
64,11030.0,1595554200
65,16190.0,1595557800
66,20952.0,1595561400
67,23106.0,1595565000
68,23766.0,1595568600
69,26453.0,1595572200
70,23792.0,1595575800
71,24899.0,1595579400
72,24477.0,1595583000
73,25924.0,1595586600
74,27962.0,1595590200
75,27999.0,1595593800
76,26788.0,1595597400
77,26644.0,1595601000
78,24891.0,1595604600
79,18452.0,1595608200
80,12036.0,1595611800
81,8176.0,1595615400
82,4166.0,1595619000
83,3711.0,1595622600
84,2072.0,1595626200
85,1777.0,1595629800
86,2428.0,1595633400
87,5822.0,1595637000
88,11552.0,1595640600
89,18097.0,1595644200
90,23028.0,1595647800
91,24427.0,1595651400
92,26477.0,1595655000
93,29274.0,1595658600
94,29536.0,1595662200
95,27848.0,1595665800
96,26588.0,1595669400
97,28801.0,1595673000
98,29701.0,1595676600
99,30481.0,1595680200
100,28097.0,1595683800
101,28139.0,1595687400
102,28360.0,1595691000
103,18252.0,1595694600
104,13458.0,1595698200
105,7554.0,1595701800
106,4949.0,1595705400
107,3247.0,1595709000
108,2280.0,1595712600
109,1112.0,1595716200
110,2458.0,1595719800
111,5002.0,1595723400
112,9543.0,1595727000
113,15135.0,1595730600
114,21740.0,1595734200
115,23979.0,1595737800
116,26042.0,1595741400
117,28745.0,1595745000
118,26719.0,1595748600
119,26070.0,1595752200
120,27724.0,1595755800
121,29396.0,1595759400
122,29631.0,1595763000
123,29011.0,1595766600
124,28279.0,1595770200
125,29000.0,1595773800
126,24323.0,1595777400
127,19153.0,1595781000
128,11769.0,1595784600
129,5291.0,1595788200
130,2918.0,1595791800
131,1772.0,1595795400
132,1106.0,1595799000
133,1143.0,1595802600
134,2309.0,1595806200
135,6982.0,1595809800
136,15599.0,1595813400
137,21272.0,1595817000
138,23976.0,1595820600
139,24765.0,1595824200
140,25703.0,1595827800
141,34846.0,1595831400
142,29151.0,1595835000
143,29342.0,1595838600
144,32313.0,1595842200
145,33181.0,1595845800
146,39931.0,1595849400
147,40540.0,1595853000
148,38503.0,1595856600
149,35994.0,1595860200
150,33546.0,1595863800
151,21755.0,1595867400
152,11889.0,1595871000
153,5983.0,1595874600
154,3053.0,1595878200
155,2199.0,1595881800
156,1824.0,1595885400
157,1408.0,1595889000
158,2816.0,1595892600
159,6765.0,1595896200
160,16062.0,1595899800
161,20948.0,1595903400
162,21658.0,1595907000
163,22871.0,1595910600
164,24789.0,1595914200
165,32236.0,1595917800
166,27994.0,1595921400
167,27328.0,1595925000
168,32590.0,1595928600
169,34573.0,1595932200
170,39654.0,1595935800
171,39717.0,1595939400
172,39291.0,1595943000
173,36978.0,1595946600
174,30941.0,1595950200
175,22249.0,1595953800
176,13672.0,1595957400
177,7093.0,1595961000
178,3842.0,1595964600
179,2339.0,1595968200
180,1785.0,1595971800
181,1529.0,1595975400
182,2811.0,1595979000
183,7275.0,1595982600
184,16364.0,1595986200
185,21161.0,1595989800
186,22598.0,1595993400
187,24043.0,1595997000
188,23969.0,1596000600
189,33157.0,1596004200
190,30424.0,1596007800
191,28667.0,1596011400
192,33817.0,1596015000
193,37872.0,1596018600
194,41700.0,1596022200
195,41185.0,1596025800
196,40156.0,1596029400
197,38167.0,1596033000
198,35138.0,1596036600
199,27336.0,1596040200
200,14858.0,1596043800
201,7357.0,1596047400
202,4706.0,1596051000
203,2939.0,1596054600
204,2296.0,1596058200
205,1564.0,1596061800
206,2981.0,1596065400
207,7526.0,1596069000
208,16963.0,1596072600
209,24689.0,1596076200
210,29799.0,1596079800
211,28514.0,1596083400
212,27929.0,1596087000
213,36181.0,1596090600
214,31564.0,1596094200
215,31849.0,1596097800
216,33380.0,1596101400
217,37017.0,1596105000
218,44404.0,1596108600
219,43529.0,1596112200
220,39334.0,1596115800
221,38233.0,1596119400
222,34028.0,1596123000
223,22757.0,1596126600
224,15070.0,1596130200
225,7408.0,1596133800
226,3420.0,1596137400
227,1916.0,1596141000
228,1302.0,1596144600
229,1212.0,1596148200
230,3451.0,1596151800
231,7564.0,1596155400
232,17897.0,1596159000
233,23721.0,1596162600
234,27657.0,1596166200
235,28381.0,1596169800
236,30501.0,1596173400
237,39392.0,1596177000
238,34256.0,1596180600
239,34429.0,1596184200
240,36139.0,1596187800
241,34610.0,1596191400
242,41276.0,1596195000
243,42019.0,1596198600
244,40271.0,1596202200
245,39835.0,1596205800
246,34212.0,1596209400
247,26741.0,1596213000
248,19133.0,1596216600
249,9069.0,1596220200
250,4586.0,1596223800
251,2921.0,1596227400
252,2678.0,1596231000
253,2354.0,1596234600
254,3300.0,1596238200
255,6626.0,1596241800
256,13513.0,1596245400
257,20945.0,1596249000
258,27669.0,1596252600
259,28938.0,1596256200
260,31360.0,1596259800
261,33603.0,1596263400
262,31607.0,1596267000
263,29150.0,1596270600
264,30231.0,1596274200
265,31054.0,1596277800
266,33732.0,1596281400
267,32169.0,1596285000
268,30753.0,1596288600
269,31704.0,1596292200
270,29462.0,1596295800
271,20896.0,1596299400
272,13128.0,1596303000
273,6474.0,1596306600
274,4229.0,1596310200
275,2078.0,1596313800
276,1630.0,1596317400
277,1506.0,1596321000
278,2273.0,1596324600
279,5156.0,1596328200
280,11044.0,1596331800
281,19005.0,1596335400
282,25069.0,1596339000
283,27545.0,1596342600
284,27112.0,1596346200
285,28877.0,1596349800
286,26845.0,1596353400
287,24917.0,1596357000
288,26728.0,1596360600
289,30417.0,1596364200
290,31902.0,1596367800
291,30822.0,1596371400
292,28659.0,1596375000
293,29792.0,1596378600
294,25725.0,1596382200
295,20133.0,1596385800
296,12965.0,1596389400
297,7972.0,1596393000
298,3261.0,1596396600
299,2142.0,1596400200
300,1826.0,1596403800
301,1230.0,1596407400
302,2616.0,1596411000
303,8036.0,1596414600
304,18733.0,1596418200
305,28391.0,1596421800
306,30077.0,1596425400
307,32473.0,1596429000
308,30906.0,1596432600
309,41139.0,1596436200
310,34519.0,1596439800
311,30185.0,1596443400
312,35004.0,1596447000
313,37799.0,1596450600
314,45789.0,1596454200
315,45653.0,1596457800
316,42855.0,1596461400
317,43975.0,1596465000
318,39330.0,1596468600
319,24528.0,1596472200
320,14274.0,1596475800
321,6938.0,1596479400
322,3021.0,1596483000
323,1722.0,1596486600
324,1599.0,1596490200
325,1674.0,1596493800
326,2949.0,1596497400
327,8409.0,1596501000
328,19240.0,1596504600
329,26105.0,1596508200
330,29189.0,1596511800
331,32118.0,1596515400
332,32030.0,1596519000
333,40785.0,1596522600
334,35600.0,1596526200
335,33286.0,1596529800
336,37635.0,1596533400
337,39631.0,1596537000
338,45270.0,1596540600
339,43757.0,1596544200
340,41622.0,1596547800
341,41963.0,1596551400
342,38009.0,1596555000
343,25906.0,1596558600
344,16893.0,1596562200
345,8015.0,1596565800
346,3948.0,1596569400
347,2638.0,1596573000
348,1946.0,1596576600
349,1401.0,1596580200
350,3059.0,1596583800
351,8167.0,1596587400
352,20740.0,1596591000
353,26924.0,1596594600
354,32593.0,1596598200
355,32171.0,1596601800
356,33523.0,1596605400
357,42209.0,1596609000
358,33681.0,1596612600
359,32385.0,1596616200
360,34845.0,1596619800
361,38271.0,1596623400
362,43798.0,1596627000
363,43127.0,1596630600
364,38841.0,1596634200
365,40323.0,1596637800
366,36100.0,1596641400
367,23422.0,1596645000
368,15301.0,1596648600
369,8031.0,1596652200
370,4544.0,1596655800
371,2628.0,1596659400
372,1657.0,1596663000
373,1236.0,1596666600
374,3127.0,1596670200
375,7501.0,1596673800
376,18047.0,1596677400
377,25846.0,1596681000
378,30366.0,1596684600
379,32509.0,1596688200
380,31872.0,1596691800
381,40678.0,1596695400
382,34078.0,1596699000
383,30713.0,1596702600
384,33338.0,1596706200
385,36526.0,1596709800
386,41687.0,1596713400
387,42695.0,1596717000
388,39301.0,1596720600
389,39295.0,1596724200
390,32334.0,1596727800
391,24342.0,1596731400
392,15205.0,1596735000
393,7539.0,1596738600
394,3868.0,1596742200
395,2261.0,1596745800
396,1533.0,1596749400
397,1267.0,1596753000
398,3369.0,1596756600
399,8054.0,1596760200
400,17940.0,1596763800
401,25659.0,1596767400
402,29236.0,1596771000
403,31455.0,1596774600
404,32221.0,1596778200
405,42145.0,1596781800
406,36185.0,1596785400
407,35754.0,1596789000
408,38383.0,1596792600
409,39218.0,1596796200
410,44999.0,1596799800
411,49419.0,1596803400
412,43929.0,1596807000
413,38290.0,1596810600
414,36581.0,1596814200
415,25923.0,1596817800
416,17094.0,1596821400
417,9952.0,1596825000
418,9339.0,1596828600
419,18467.0,1596832200
420,17323.0,1596835800
421,5899.0,1596839400
422,3243.0,1596843000
423,7725.0,1596846600
424,15285.0,1596850200
425,23285.0,1596853800
426,31198.0,1596857400
427,33461.0,1596861000
428,34838.0,1596864600
429,35098.0,1596868200
430,34898.0,1596871800
431,32983.0,1596875400
432,34615.0,1596879000
433,35022.0,1596882600
434,37415.0,1596886200
435,37121.0,1596889800
436,34233.0,1596893400
437,35993.0,1596897000
438,32223.0,1596900600
439,23590.0,1596904200
440,15563.0,1596907800
441,9434.0,1596911400
442,4118.0,1596915000
443,3024.0,1596918600
444,2676.0,1596922200
445,2124.0,1596925800
446,3372.0,1596929400
447,6758.0,1596933000
448,14160.0,1596936600
449,20130.0,1596940200
450,28161.0,1596943800
451,30663.0,1596947400
452,30360.0,1596951000
453,31899.0,1596954600
454,29709.0,1596958200
455,28949.0,1596961800
456,29053.0,1596965400
457,32208.0,1596969000
458,33949.0,1596972600
459,34499.0,1596976200
460,33838.0,1596979800
461,33080.0,1596983400
462,29052.0,1596987000
463,23165.0,1596990600
464,14124.0,1596994200
465,9441.0,1596997800
466,6171.0,1597001400
467,3038.0,1597005000
468,2837.0,1597008600
469,3668.0,1597012200
470,4268.0,1597015800
471,7771.0,1597019400
472,13890.0,1597023000
473,21275.0,1597026600
474,29188.0,1597030200
475,30606.0,1597033800
476,33110.0,1597037400
477,33565.0,1597041000
478,32054.0,1597044600
479,31079.0,1597048200
480,31430.0,1597051800
481,32794.0,1597055400
482,39247.0,1597059000
483,38944.0,1597062600
484,34356.0,1597066200
485,34106.0,1597069800
486,30804.0,1597073400
487,21170.0,1597077000
488,12728.0,1597080600
489,6876.0,1597084200
490,3508.0,1597087800
491,2659.0,1597091400
492,2189.0,1597095000
493,1383.0,1597098600
494,2565.0,1597102200
495,6513.0,1597105800
496,15165.0,1597109400
497,25775.0,1597113000
498,31520.0,1597116600
499,34555.0,1597120200
500,32675.0,1597123800
501,40837.0,1597127400
502,35814.0,1597131000
503,36768.0,1597134600
504,33956.0,1597138200
505,37717.0,1597141800
506,42695.0,1597145400
507,40637.0,1597149000
508,40978.0,1597152600
509,37037.0,1597156200
510,32614.0,1597159800
511,23341.0,1597163400
512,12998.0,1597167000
513,6330.0,1597170600
514,4900.0,1597174200
515,3263.0,1597177800
516,1781.0,1597181400
517,1434.0,1597185000
518,2786.0,1597188600
519,6782.0,1597192200
520,16417.0,1597195800
521,25358.0,1597199400
522,29597.0,1597203000
523,32505.0,1597206600
524,30395.0,1597210200
525,38936.0,1597213800
526,35802.0,1597217400
527,33356.0,1597221000
528,33093.0,1597224600
529,35538.0,1597228200
530,41044.0,1597231800
531,42094.0,1597235400
532,37784.0,1597239000
533,35353.0,1597242600
534,30657.0,1597246200
535,21525.0,1597249800
536,15198.0,1597253400
537,7643.0,1597257000
538,4210.0,1597260600
539,2698.0,1597264200
540,2197.0,1597267800
541,1783.0,1597271400
542,3108.0,1597275000
543,7272.0,1597278600
544,16372.0,1597282200
545,26405.0,1597285800
546,31447.0,1597289400
547,32810.0,1597293000
548,34592.0,1597296600
549,38926.0,1597300200
550,37422.0,1597303800
551,34355.0,1597307400
552,36950.0,1597311000
553,39965.0,1597314600
554,39257.0,1597318200
555,38971.0,1597321800
556,35909.0,1597325400
557,36433.0,1597329000
558,34883.0,1597332600
559,24485.0,1597336200
560,16369.0,1597339800
561,7897.0,1597343400
562,4206.0,1597347000
563,2868.0,1597350600
564,1540.0,1597354200
565,1318.0,1597357800
566,2535.0,1597361400
567,7126.0,1597365000
568,14972.0,1597368600
569,24537.0,1597372200
570,29556.0,1597375800
571,34414.0,1597379400
572,35441.0,1597383000
573,38425.0,1597386600
574,32205.0,1597390200
575,32396.0,1597393800
576,35654.0,1597397400
577,35424.0,1597401000
578,40361.0,1597404600
579,38853.0,1597408200
580,35100.0,1597411800
581,36951.0,1597415400
582,33810.0,1597419000
583,24621.0,1597422600
584,15810.0,1597426200
585,7067.0,1597429800
586,4238.0,1597433400
587,2087.0,1597437000
588,1588.0,1597440600
589,1191.0,1597444200
590,2482.0,1597447800
591,5680.0,1597451400
592,12186.0,1597455000
593,20101.0,1597458600
594,28149.0,1597462200
595,31455.0,1597465800
596,32013.0,1597469400
597,30688.0,1597473000
598,30576.0,1597476600
599,32426.0,1597480200
600,33311.0,1597483800
601,34696.0,1597487400
602,34258.0,1597491000
603,32107.0,1597494600
604,31473.0,1597498200
605,31572.0,1597501800
606,28891.0,1597505400
607,20338.0,1597509000
608,13220.0,1597512600
609,7373.0,1597516200
610,4386.0,1597519800
611,2185.0,1597523400
612,1567.0,1597527000
613,1306.0,1597530600
614,2318.0,1597534200
615,4846.0,1597537800
616,10665.0,1597541400
617,16873.0,1597545000
618,25076.0,1597548600
619,27712.0,1597552200
620,28224.0,1597555800
621,31264.0,1597559400
622,28871.0,1597563000
623,28324.0,1597566600
624,29962.0,1597570200
625,30995.0,1597573800
626,31590.0,1597577400
627,31210.0,1597581000
628,30260.0,1597584600
629,33718.0,1597588200
630,26507.0,1597591800
631,22098.0,1597595400
632,11372.0,1597599000
633,6568.0,1597602600
634,2933.0,1597606200
635,2767.0,1597609800
636,1277.0,1597613400
637,1515.0,1597617000
638,2660.0,1597620600
639,7634.0,1597624200
640,17858.0,1597627800
641,28091.0,1597631400
642,31473.0,1597635000
643,33432.0,1597638600
644,34888.0,1597642200
645,43479.0,1597645800
646,35660.0,1597649400
647,34327.0,1597653000
648,37846.0,1597656600
649,39600.0,1597660200
650,43419.0,1597663800
651,45096.0,1597667400
652,41796.0,1597671000
653,39869.0,1597674600
654,35053.0,1597678200
655,24770.0,1597681800
656,15237.0,1597685400
657,8574.0,1597689000
658,5426.0,1597692600
659,2048.0,1597696200
660,2191.0,1597699800
661,1638.0,1597703400
662,3295.0,1597707000
663,9097.0,1597710600
664,19824.0,1597714200
665,28265.0,1597717800
666,32356.0,1597721400
667,34745.0,1597725000
668,34878.0,1597728600
669,45392.0,1597732200
670,37847.0,1597735800
671,34348.0,1597739400
672,38352.0,1597743000
673,41029.0,1597746600
674,48943.0,1597750200
675,49917.0,1597753800
676,44191.0,1597757400
677,41972.0,1597761000
678,34292.0,1597764600
679,25616.0,1597768200
680,15059.0,1597771800
681,7360.0,1597775400
682,3304.0,1597779000
683,2136.0,1597782600
684,1680.0,1597786200
685,1548.0,1597789800
686,2955.0,1597793400
687,8173.0,1597797000
688,20229.0,1597800600
689,28578.0,1597804200
690,31344.0,1597807800
691,30717.0,1597811400
692,35029.0,1597815000
693,43014.0,1597818600
694,38334.0,1597822200
695,35811.0,1597825800
696,40859.0,1597829400
697,44798.0,1597833000
698,51566.0,1597836600
699,51938.0,1597840200
700,45977.0,1597843800
701,43045.0,1597847400
702,36715.0,1597851000
703,23629.0,1597854600
704,16762.0,1597858200
705,7894.0,1597861800
706,3948.0,1597865400
707,2533.0,1597869000
708,1412.0,1597872600
709,1344.0,1597876200
710,3079.0,1597879800
711,8775.0,1597883400
712,20098.0,1597887000
713,28332.0,1597890600
714,33635.0,1597894200
715,34688.0,1597897800
716,35897.0,1597901400
717,45800.0,1597905000
718,38833.0,1597908600
719,38757.0,1597912200
720,36715.0,1597915800
721,40918.0,1597919400
722,46679.0,1597923000
723,48195.0,1597926600
724,44665.0,1597930200
725,41079.0,1597933800
726,34627.0,1597937400
727,25070.0,1597941000
728,16096.0,1597944600
729,7417.0,1597948200
730,2918.0,1597951800
731,1910.0,1597955400
732,1577.0,1597959000
733,1290.0,1597962600
734,3133.0,1597966200
735,8206.0,1597969800
736,20215.0,1597973400
737,27687.0,1597977000
738,29330.0,1597980600
739,33285.0,1597984200
740,32240.0,1597987800
741,41231.0,1597991400
742,36115.0,1597995000
743,38325.0,1597998600
744,37543.0,1598002200
745,41594.0,1598005800
746,50641.0,1598009400
747,49693.0,1598013000
748,45078.0,1598016600
749,41104.0,1598020200
750,35344.0,1598023800
751,22798.0,1598027400
752,15269.0,1598031000
753,8965.0,1598034600
754,4950.0,1598038200
755,2521.0,1598041800
756,1751.0,1598045400
757,1802.0,1598049000
758,12923.0,1598052600
759,12722.0,1598056200
760,23754.0,1598059800
761,32847.0,1598063400
762,40619.0,1598067000
763,44024.0,1598070600
764,38089.0,1598074200
765,39187.0,1598077800
766,39964.0,1598081400
767,38619.0,1598085000
768,38383.0,1598088600
769,37973.0,1598092200
770,41887.0,1598095800
771,39563.0,1598099400
772,36574.0,1598103000
773,35489.0,1598106600
774,32457.0,1598110200
775,25277.0,1598113800
776,16783.0,1598117400
777,10752.0,1598121000
778,6195.0,1598124600
779,3921.0,1598128200
780,3801.0,1598131800
781,2981.0,1598135400
782,3763.0,1598139000
783,7468.0,1598142600
784,13597.0,1598146200
785,20242.0,1598149800
786,29749.0,1598153400
787,32943.0,1598157000
788,33760.0,1598160600
789,33793.0,1598164200
790,32701.0,1598167800
791,31478.0,1598171400
792,32955.0,1598175000
793,35447.0,1598178600
794,36342.0,1598182200
795,34014.0,1598185800
796,32931.0,1598189400
797,36206.0,1598193000
798,32070.0,1598196600
799,23322.0,1598200200
800,13500.0,1598203800
801,7472.0,1598207400
802,5137.0,1598211000
803,3874.0,1598214600
804,3026.0,1598218200
805,2966.0,1598221800
806,4671.0,1598225400
807,9886.0,1598229000
808,21824.0,1598232600
809,33501.0,1598236200
810,33549.0,1598239800
811,34994.0,1598243400
812,35096.0,1598247000
813,46719.0,1598250600
814,38718.0,1598254200
815,39249.0,1598257800
816,43461.0,1598261400
817,46899.0,1598265000
818,51402.0,1598268600
819,51468.0,1598272200
820,48018.0,1598275800
821,46219.0,1598279400
822,39913.0,1598283000
823,27301.0,1598286600
824,16461.0,1598290200
825,9572.0,1598293800
826,5132.0,1598297400
827,4114.0,1598301000
828,3419.0,1598304600
829,2712.0,1598308200
830,4690.0,1598311800
831,10479.0,1598315400
832,22530.0,1598319000
833,27635.0,1598322600
834,31670.0,1598326200
835,32566.0,1598329800
836,33550.0,1598333400
837,43702.0,1598337000
838,36672.0,1598340600
839,33758.0,1598344200
