,value,timestamp
0,11.0192,1595323800
1,11.0235,1595327400
2,11.0487,1595331000
3,11.044,1595334600
4,11.0407,1595338200
5,11.0476,1595341800
6,11.0508,1595345400
7,11.0623,1595349000
8,11.0354,1595352600
9,11.0171,1595356200
10,10.9998,1595359800
11,11.0169,1595363400
12,11.0133,1595367000
13,10.9969,1595370600
14,11.0008,1595374200
15,11.015,1595377800
16,11.0383,1595381400
17,11.0553,1595385000
18,11.043,1595388600
19,11.040999999999999,1595392200
20,11.0438,1595395800
21,11.0656,1595399400
22,11.0535,1595403000
23,11.0509,1595406600
24,11.061,1595410200
25,11.0679,1595413800
26,11.0598,1595417400
27,11.0724,1595421000
28,11.0732,1595424600
29,11.0755,1595428200
30,11.0714,1595431800
31,11.0809,1595435400
32,11.0619,1595439000
33,11.0431,1595442600
34,11.0271,1595446200
35,11.0117,1595449800
36,11.0073,1595453400
37,10.9997,1595457000
38,11.0036,1595460600
39,11.0132,1595464200
40,11.0358,1595467800
41,11.0523,1595471400
42,11.0589,1595475000
43,11.0592,1595478600
44,11.0711,1595482200
45,11.0775,1595485800
46,11.068,1595489400
47,11.0758,1595493000
48,11.0822,1595496600
49,11.0704,1595500200
50,11.0834,1595503800
51,11.0816,1595507400
52,11.0768,1595511000
53,11.0679,1595514600
54,11.0691,1595518200
55,11.0663,1595521800
56,11.0622,1595525400
57,11.0555,1595529000
58,11.0266,1595532600
59,11.0175,1595536200
60,11.0062,1595539800
61,11.0,1595543400
62,11.003,1595547000
63,11.0168,1595550600
64,11.0323,1595554200
65,11.0441,1595557800
66,11.0489,1595561400
67,11.0607,1595565000
68,11.059000000000001,1595568600
69,11.0684,1595572200
70,11.0686,1595575800
71,11.0674,1595579400
72,11.0668,1595583000
73,11.0674,1595586600
74,11.0702,1595590200
75,11.0737,1595593800
76,11.0611,1595597400
77,11.0805,1595601000
78,11.0684,1595604600
79,11.0679,1595608200
80,11.065999999999999,1595611800
81,11.0469,1595615400
82,11.0321,1595619000
83,11.0285,1595622600
84,11.0091,1595626200
85,11.0005,1595629800
86,11.0029,1595633400
87,11.0154,1595637000
88,11.0241,1595640600
89,11.0354,1595644200
90,11.0496,1595647800
91,11.0717,1595651400
92,11.0656,1595655000
93,11.0679,1595658600
94,11.0627,1595662200
95,11.0664,1595665800
96,11.0674,1595669400
97,11.0661,1595673000
98,11.0652,1595676600
99,11.0752,1595680200
100,11.067,1595683800
101,11.065999999999999,1595687400
102,11.0719,1595691000
103,11.0717,1595694600
