,value,timestamp
0,33.7326,1595323800
1,33.7911,1595327400
2,33.8398,1595331000
3,33.8873,1595334600
4,33.7405,1595338200
5,33.8123,1595341800
6,33.9034,1595345400
7,33.9948,1595349000
8,34.0168,1595352600
9,33.9532,1595356200
10,33.561,1595359800
11,33.6284,1595363400
12,33.4497,1595367000
13,33.3551,1595370600
14,33.42,1595374200
15,33.4404,1595377800
16,33.5314,1595381400
17,33.6228,1595385000
18,33.7173,1595388600
19,33.8132,1595392200
20,33.8473,1595395800
21,33.8913,1595399400
22,33.9392,1595403000
23,33.9761,1595406600
24,34.0278,1595410200
25,34.1013,1595413800
26,34.1706,1595417400
27,34.1946,1595421000
28,33.9345,1595424600
29,33.9457,1595428200
30,33.9698,1595431800
31,33.6621,1595435400
32,33.6445,1595439000
33,33.7333,1595442600
34,33.6759,1595446200
35,33.5065,1595449800
36,33.402,1595453400
37,33.2638,1595457000
38,33.330999999999996,1595460600
39,33.402,1595464200
40,33.4964,1595467800
41,33.5952,1595471400
42,33.6549,1595475000
43,33.5928,1595478600
44,33.4315,1595482200
45,33.5078,1595485800
46,33.53,1595489400
47,33.5818,1595493000
48,33.6734,1595496600
49,33.7733,1595500200
50,33.8747,1595503800
51,33.7814,1595507400
52,33.4615,1595511000
53,33.5133,1595514600
54,33.5958,1595518200
55,33.6732,1595521800
56,33.7492,1595525400
57,33.6037,1595529000
58,33.5665,1595532600
59,33.596,1595536200
60,33.5549,1595539800
61,33.4348,1595543400
62,33.4908,1595547000
63,33.5167,1595550600
64,33.5757,1595554200
65,33.5968,1595557800
66,33.6292,1595561400
67,33.632,1595565000
68,33.6674,1595568600
69,33.6718,1595572200
70,33.7355,1595575800
71,33.7237,1595579400
72,33.7724,1595583000
73,33.7223,1595586600
74,33.7759,1595590200
75,33.7637,1595593800
76,33.8357,1595597400
77,33.8436,1595601000
78,33.8463,1595604600
79,33.8669,1595608200
80,33.9152,1595611800
81,33.9298,1595615400
82,33.9614,1595619000
83,33.7641,1595622600
84,33.6304,1595626200
85,33.5311,1595629800
86,33.6086,1595633400
87,33.6268,1595637000
88,33.6409,1595640600
89,33.6263,1595644200
90,33.5069,1595647800
91,33.4848,1595651400
92,33.551,1595655000
93,33.5674,1595658600
94,33.6067,1595662200
95,33.6162,1595665800
96,33.6666,1595669400
97,33.6811,1595673000
98,33.7388,1595676600
99,33.7476,1595680200
100,33.748000000000005,1595683800
101,33.7617,1595687400
102,33.8157,1595691000
103,33.7582,1595694600
