,value,timestamp
0,2613900.0,1595323800
1,2618226.0,1595327400
2,2621959.0,1595331000
3,2626759.0,1595334600
4,2632430.0,1595338200
5,2634310.0,1595341800
6,2633471.0,1595345400
7,2628140.0,1595349000
8,2616280.0,1595352600
9,2602601.0,1595356200
10,2590584.0,1595359800
11,2581624.0,1595363400
12,2575645.0,1595367000
13,2572164.0,1595370600
14,2573134.0,1595374200
15,2581213.0,1595377800
16,2594591.0,1595381400
17,2602979.0,1595385000
18,2606397.0,1595388600
19,2610699.0,1595392200
20,2614045.0,1595395800
21,2620378.0,1595399400
22,2621203.0,1595403000
23,2622312.0,1595406600
24,2624026.0,1595410200
25,2628626.0,1595413800
26,2632360.0,1595417400
27,2637377.0,1595421000
28,2639958.0,1595424600
29,2642898.0,1595428200
30,2641880.0,1595431800
31,2635935.0,1595435400
32,2625017.0,1595439000
33,2611117.0,1595442600
34,2598060.0,1595446200
35,2589098.0,1595449800
36,2583858.0,1595453400
37,2580897.0,1595457000
38,2581268.0,1595460600
39,2586664.0,1595464200
40,2594036.0,1595467800
41,2602724.0,1595471400
42,2613721.0,1595475000
43,2624470.0,1595478600
44,2633995.0,1595482200
45,2642110.0,1595485800
46,2644905.0,1595489400
47,2650160.0,1595493000
48,2654200.0,1595496600
49,2656699.0,1595500200
50,2658838.0,1595503800
51,2660743.0,1595507400
52,2661897.0,1595511000
53,2661161.0,1595514600
54,2657868.0,1595518200
55,2650936.0,1595521800
56,2640476.0,1595525400
57,2628799.0,1595529000
58,2618215.0,1595532600
59,2610991.0,1595536200
60,2545160.0,1595539800
61,2600045.0,1595543400
62,2600504.0,1595547000
63,2606298.0,1595550600
64,2614521.0,1595554200
65,2623541.0,1595557800
66,2634678.0,1595561400
67,2646671.0,1595565000
68,2656116.0,1595568600
69,2662393.0,1595572200
70,2667330.0,1595575800
71,2670249.0,1595579400
72,2673198.0,1595583000
73,2676017.0,1595586600
74,2679213.0,1595590200
75,2681633.0,1595593800
76,2681672.0,1595597400
77,2679998.0,1595601000
78,2677035.0,1595604600
79,2670815.0,1595608200
80,2658904.0,1595611800
81,2646227.0,1595615400
82,2637138.0,1595619000
83,2627952.0,1595622600
84,2620228.0,1595626200
85,2616292.0,1595629800
86,2615996.0,1595633400
87,2620980.0,1595637000
88,2628458.0,1595640600
89,2637799.0,1595644200
90,2648116.0,1595647800
91,2658413.0,1595651400
92,2670020.0,1595655000
93,2677428.0,1595658600
94,2680719.0,1595662200
95,2685957.0,1595665800
96,2693342.0,1595669400
97,2697131.0,1595673000
98,2697184.0,1595676600
99,2698901.0,1595680200
100,2700588.0,1595683800
101,2700353.0,1595687400
102,2697200.0,1595691000
103,2690287.0,1595694600
104,2678894.0,1595698200
105,2667255.0,1595701800
106,2658267.0,1595705400
107,2648504.0,1595709000
108,2642289.0,1595712600
109,2637848.0,1595716200
110,2636737.0,1595719800
111,2640108.0,1595723400
112,2645075.0,1595727000
113,2654316.0,1595730600
114,2665633.0,1595734200
115,2677074.0,1595737800
116,2688109.0,1595741400
117,2698905.0,1595745000
118,2704582.0,1595748600
119,2709300.0,1595752200
120,2712966.0,1595755800
121,2715675.0,1595759400
122,2719859.0,1595763000
123,2722234.0,1595766600
124,2724253.0,1595770200
125,2724536.0,1595773800
126,2720945.0,1595777400
127,2712243.0,1595781000
128,2701786.0,1595784600
129,2690127.0,1595788200
130,2679412.0,1595791800
131,2671477.0,1595795400
132,2665746.0,1595799000
133,2662612.0,1595802600
134,2663289.0,1595806200
135,2672153.0,1595809800
136,2688117.0,1595813400
137,2698563.0,1595817000
138,2707615.0,1595820600
139,2715683.0,1595824200
140,2717678.0,1595827800
141,2723546.0,1595831400
142,2725650.0,1595835000
143,2726712.0,1595838600
144,2666744.0,1595842200
145,2732044.0,1595845800
146,2737076.0,1595849400
147,2743116.0,1595853000
148,2746990.0,1595856600
149,2749329.0,1595860200
150,2749831.0,1595863800
151,2744541.0,1595867400
152,2731546.0,1595871000
153,2717133.0,1595874600
154,2704959.0,1595878200
155,2697905.0,1595881800
156,2692458.0,1595885400
157,2689055.0,1595889000
158,2689218.0,1595892600
159,2697677.0,1595896200
160,2712093.0,1595899800
161,2720067.0,1595903400
162,2726633.0,1595907000
163,2732807.0,1595910600
164,2736249.0,1595914200
165,2744059.0,1595917800
166,2745628.0,1595921400
167,2747148.0,1595925000
168,2748555.0,1595928600
169,2752260.0,1595932200
170,2755255.0,1595935800
171,2759532.0,1595939400
172,2765937.0,1595943000
173,2768448.0,1595946600
174,2767191.0,1595950200
175,2761639.0,1595953800
176,2750845.0,1595957400
177,2739176.0,1595961000
178,2727953.0,1595964600
179,2716123.0,1595968200
180,2707910.0,1595971800
181,2704145.0,1595975400
182,2705955.0,1595979000
183,2713528.0,1595982600
184,2728470.0,1595986200
185,2739123.0,1595989800
186,2743756.0,1595993400
187,2748009.0,1595997000
188,2749418.0,1596000600
189,2756667.0,1596004200
190,2760242.0,1596007800
191,2760565.0,1596011400
192,2763179.0,1596015000
193,2767060.0,1596018600
194,2770542.0,1596022200
195,2776209.0,1596025800
196,2781578.0,1596029400
