,value,timestamp
0,36123.0,1595323800
1,33981.0,1595327400
2,40409.0,1595331000
3,44181.0,1595334600
4,41283.0,1595338200
5,35300.0,1595341800
6,33330.0,1595345400
7,30055.0,1595349000
8,27018.0,1595352600
9,23582.0,1595356200
10,22005.0,1595359800
11,19864.0,1595363400
12,21796.0,1595367000
13,19893.0,1595370600
14,22622.0,1595374200
15,27494.0,1595377800
16,37251.0,1595381400
17,40293.0,1595385000
18,38600.0,1595388600
19,35303.0,1595392200
20,35537.0,1595395800
21,36838.0,1595399400
22,36975.0,1595403000
23,32181.0,1595406600
24,37336.0,1595410200
25,38342.0,1595413800
26,41885.0,1595417400
27,44975.0,1595421000
28,41897.0,1595424600
29,35510.0,1595428200
30,33660.0,1595431800
31,31570.0,1595435400
32,28648.0,1595439000
33,24784.0,1595442600
34,22880.0,1595446200
35,21610.0,1595449800
36,21581.0,1595453400
37,19928.0,1595457000
38,21489.0,1595460600
39,24849.0,1595464200
40,27499.0,1595467800
41,28602.0,1595471400
42,32144.0,1595475000
43,33270.0,1595478600
44,34484.0,1595482200
45,33352.0,1595485800
46,34623.0,1595489400
47,30079.0,1595493000
48,35518.0,1595496600
49,34447.0,1595500200
50,36484.0,1595503800
51,35479.0,1595507400
52,32962.0,1595511000
53,30447.0,1595514600
54,30596.0,1595518200
55,28919.0,1595521800
56,27116.0,1595525400
57,25060.0,1595529000
58,22976.0,1595532600
59,21266.0,1595536200
60,21214.0,1595539800
61,19766.0,1595543400
62,21618.0,1595547000
63,24027.0,1595550600
64,26608.0,1595554200
65,28194.0,1595557800
66,31612.0,1595561400
67,33167.0,1595565000
68,34488.0,1595568600
69,32969.0,1595572200
70,35214.0,1595575800
71,34161.0,1595579400
72,36073.0,1595583000
73,35109.0,1595586600
74,36981.0,1595590200
75,36133.0,1595593800
76,33415.0,1595597400
77,31818.0,1595601000
78,29864.0,1595604600
79,28577.0,1595608200
80,26968.0,1595611800
81,24796.0,1595615400
82,23017.0,1595619000
83,21292.0,1595622600
84,20786.0,1595626200
85,19889.0,1595629800
86,21949.0,1595633400
87,23976.0,1595637000
88,26491.0,1595640600
89,28523.0,1595644200
90,31622.0,1595647800
91,34073.0,1595651400
92,35689.0,1595655000
93,34849.0,1595658600
94,36256.0,1595662200
95,34402.0,1595665800
96,37485.0,1595669400
97,36241.0,1595673000
98,36555.0,1595676600
99,37138.0,1595680200
100,35293.0,1595683800
101,32289.0,1595687400
102,31668.0,1595691000
103,30080.0,1595694600
104,28166.0,1595698200
105,25739.0,1595701800
106,22675.0,1595705400
107,21805.0,1595709000
108,21489.0,1595712600
109,20458.0,1595716200
110,22160.0,1595719800
111,23260.0,1595723400
112,25106.0,1595727000
113,26879.0,1595730600
114,30756.0,1595734200
115,33878.0,1595737800
116,35212.0,1595741400
117,34639.0,1595745000
118,36791.0,1595748600
119,36084.0,1595752200
120,37621.0,1595755800
121,37302.0,1595759400
122,37917.0,1595763000
123,36665.0,1595766600
124,35530.0,1595770200
125,32105.0,1595773800
126,31718.0,1595777400
127,29735.0,1595781000
128,27478.0,1595784600
129,25011.0,1595788200
130,23262.0,1595791800
131,21978.0,1595795400
132,21777.0,1595799000
133,20995.0,1595802600
134,23336.0,1595806200
135,28442.0,1595809800
136,37837.0,1595813400
137,42361.0,1595817000
138,39963.0,1595820600
139,37429.0,1595824200
140,37395.0,1595827800
141,39678.0,1595831400
142,38129.0,1595835000
143,35217.0,1595838600
144,36856.0,1595842200
145,36519.0,1595845800
146,41705.0,1595849400
147,44295.0,1595853000
148,40680.0,1595856600
149,35671.0,1595860200
150,33287.0,1595863800
151,30030.0,1595867400
152,19272.0,1595871000
153,25686.0,1595874600
154,21914.0,1595878200
155,20953.0,1595881800
156,21421.0,1595885400
157,21049.0,1595889000
158,24220.0,1595892600
159,29305.0,1595896200
160,38812.0,1595899800
161,43146.0,1595903400
162,39247.0,1595907000
163,38224.0,1595910600
164,37713.0,1595914200
165,40119.0,1595917800
166,38289.0,1595921400
167,34530.0,1595925000
168,37690.0,1595928600
169,37676.0,1595932200
170,42613.0,1595935800
171,44626.0,1595939400
172,41712.0,1595943000
173,36088.0,1595946600
174,34277.0,1595950200
175,31007.0,1595953800
176,28326.0,1595957400
177,25493.0,1595961000
178,23172.0,1595964600
179,21227.0,1595968200
180,22241.0,1595971800
181,21342.0,1595975400
182,23436.0,1595979000
183,28136.0,1595982600
184,36897.0,1595986200
185,41401.0,1595989800
186,38721.0,1595993400
187,35621.0,1595997000
188,36826.0,1596000600
189,38655.0,1596004200
190,37190.0,1596007800
191,29200.0,1596011400
192,38288.0,1596015000
193,37577.0,1596018600
194,42421.0,1596022200
195,44546.0,1596025800
196,41748.0,1596029400
197,33657.0,1596033000
198,33883.0,1596036600
199,13178.0,1596040200
200,21050.0,1596054600
201,6818.0,1596058200
202,9678.0,1596069000
203,28883.0,1596072600
204,42993.0,1596076200
205,40896.0,1596079800
206,35700.0,1596083400
207,37512.0,1596087000
208,35964.0,1596090600
209,33174.0,1596094200
210,26678.0,1596097800
211,38855.0,1596101400
212,30208.0,1596105000
213,42599.0,1596108600
214,42074.0,1596112200
215,41666.0,1596115800
216,37235.0,1596119400
217,34894.0,1596123000
218,31664.0,1596126600
219,28997.0,1596130200
220,26426.0,1596133800
221,24039.0,1596137400
222,22932.0,1596141000
223,22056.0,1596144600
224,21357.0,1596148200
225,24207.0,1596151800
226,29084.0,1596155400
227,37938.0,1596159000
228,42778.0,1596162600
229,20742.0,1596166200
230,25666.0,1596169800
231,7262.0,1596173400
232,24284.0,1596177000
233,33548.0,1596180600
234,7953.0,1596184200
235,39425.0,1596187800
236,38916.0,1596191400
237,43288.0,1596195000
238,46923.0,1596198600
239,43415.0,1596202200
240,38367.0,1596205800
241,35882.0,1596209400
242,33367.0,1596213000
243,31270.0,1596216600
244,28385.0,1596220200
245,24607.0,1596223800
246,23038.0,1596227400
247,22199.0,1596231000
248,21624.0,1596234600
249,23542.0,1596238200
250,26096.0,1596241800
251,28572.0,1596245400
252,31933.0,1596249000
253,34783.0,1596252600
254,36530.0,1596256200
255,39019.0,1596259800
256,37281.0,1596263400
257,39192.0,1596267000
258,36270.0,1596270600
259,40163.0,1596274200
260,39234.0,1596277800
261,40859.0,1596281400
262,40028.0,1596285000
263,37557.0,1596288600
264,34343.0,1596292200
265,33656.0,1596295800
266,30948.0,1596299400
267,28974.0,1596303000
268,26863.0,1596306600
269,25159.0,1596310200
270,23671.0,1596313800
271,23289.0,1596317400
272,22242.0,1596321000
273,24049.0,1596324600
274,25721.0,1596328200
275,28187.0,1596331800
276,29550.0,1596335400
277,33028.0,1596339000
278,35196.0,1596342600
279,36473.0,1596346200
280,35633.0,1596349800
281,37648.0,1596353400
282,25383.0,1596357000
283,38956.0,1596360600
284,38148.0,1596364200
285,39552.0,1596367800
286,38549.0,1596371400
287,35611.0,1596375000
288,32571.0,1596378600
289,31621.0,1596382200
290,31237.0,1596385800
291,28142.0,1596389400
292,42048.0,1596393000
293,22853.0,1596396600
294,22872.0,1596400200
295,21893.0,1596403800
296,21676.0,1596407400
297,25363.0,1596411000
298,30540.0,1596414600
299,38895.0,1596418200
300,43703.0,1596421800
301,40706.0,1596425400
302,37867.0,1596429000
303,37884.0,1596432600
304,39416.0,1596436200
305,37799.0,1596439800
306,39346.0,1596443400
307,39025.0,1596447000
308,38467.0,1596450600
309,43830.0,1596454200
310,45771.0,1596457800
311,43785.0,1596461400
312,37762.0,1596465000
313,35183.0,1596468600
314,32553.0,1596472200
315,28065.0,1596475800
316,28504.0,1596479400
317,23170.0,1596483000
318,22228.0,1596486600
319,20892.0,1596490200
320,20556.0,1596493800
321,23361.0,1596497400
322,28574.0,1596501000
323,37979.0,1596504600
324,42250.0,1596508200
325,36815.0,1596511800
326,36958.0,1596515400
327,36672.0,1596519000
328,36941.0,1596522600
329,35940.0,1596526200
330,36145.0,1596529800
331,38515.0,1596533400
332,34248.0,1596537000
333,42807.0,1596540600
334,44808.0,1596544200
335,42946.0,1596547800
336,35544.0,1596551400
337,35678.0,1596555000
338,31690.0,1596558600
339,28126.0,1596562200
340,61540.0,1596565800
341,26899.0,1596569400
342,21368.0,1596573000
343,20189.0,1596576600
344,18212.0,1596580200
345,24649.0,1596583800
346,30228.0,1596587400
347,35462.0,1596591000
348,36093.0,1596594600
349,38459.0,1596598200
350,35688.0,1596601800
351,37364.0,1596605400
352,35491.0,1596609000
353,34699.0,1596612600
354,37357.0,1596616200
355,37876.0,1596619800
