,value,timestamp
0,15.17,1595323800
1,15.16,1595327400
2,15.17,1595331000
3,15.18,1595334600
4,15.18,1595338200
5,15.18,1595341800
6,15.21,1595345400
7,15.18,1595349000
8,15.17,1595352600
9,15.17,1595356200
10,15.17,1595359800
11,15.17,1595363400
12,15.17,1595367000
13,15.17,1595370600
14,15.17,1595374200
15,15.16,1595377800
16,15.17,1595381400
17,15.17,1595385000
18,15.19,1595388600
19,15.18,1595392200
20,15.17,1595395800
21,15.17,1595399400
22,15.17,1595403000
23,15.2,1595406600
24,15.21,1595410200
25,15.2,1595413800
26,15.2,1595417400
27,15.21,1595421000
28,15.21,1595424600
29,15.2,1595428200
30,15.24,1595431800
31,15.24,1595435400
32,15.23,1595439000
33,15.22,1595442600
34,15.22,1595446200
35,15.21,1595449800
36,15.22,1595453400
37,15.22,1595457000
38,15.22,1595460600
39,15.22,1595464200
40,15.22,1595467800
41,15.22,1595471400
42,15.26,1595475000
43,15.22,1595478600
44,15.21,1595482200
45,15.21,1595485800
46,15.21,1595489400
47,15.21,1595493000
48,15.21,1595496600
49,15.2,1595500200
50,15.21,1595503800
51,15.21,1595507400
52,15.21,1595511000
53,15.21,1595514600
54,15.25,1595518200
55,15.21,1595521800
56,15.2,1595525400
57,15.21,1595529000
58,15.2,1595532600
59,15.2,1595536200
60,15.2,1595539800
61,15.2,1595543400
62,15.2,1595547000
63,15.2,1595550600
64,15.2,1595554200
65,15.2,1595557800
66,15.22,1595561400
67,15.2,1595565000
68,15.21,1595568600
69,15.2,1595572200
70,15.2,1595575800
71,15.21,1595579400
72,15.2,1595583000
73,15.21,1595586600
74,15.21,1595590200
75,15.2,1595593800
76,15.2,1595597400
77,15.2,1595601000
78,15.24,1595604600
79,15.2,1595608200
80,15.2,1595611800
81,15.2,1595615400
82,15.2,1595619000
83,15.19,1595622600
84,15.2,1595626200
85,15.2,1595629800
86,15.2,1595633400
87,15.2,1595637000
88,15.2,1595640600
89,15.2,1595644200
90,15.25,1595647800
91,15.2,1595651400
92,15.2,1595655000
93,15.2,1595658600
94,15.2,1595662200
95,15.2,1595665800
96,15.2,1595669400
97,15.21,1595673000
98,15.2,1595676600
99,15.22,1595680200
100,15.21,1595683800
101,15.21,1595687400
102,15.24,1595691000
103,15.2,1595694600
104,15.21,1595698200
105,15.21,1595701800
106,15.2,1595705400
107,15.2,1595709000
108,15.2,1595712600
109,15.2,1595716200
110,15.2,1595719800
111,15.2,1595723400
112,15.19,1595727000
113,15.2,1595730600
114,15.23,1595734200
115,15.2,1595737800
116,15.2,1595741400
117,15.21,1595745000
118,15.21,1595748600
119,15.2,1595752200
120,15.21,1595755800
121,15.21,1595759400
122,15.2,1595763000
123,15.2,1595766600
124,15.2,1595770200
125,15.2,1595773800
126,15.24,1595777400
127,15.21,1595781000
128,15.2,1595784600
129,15.21,1595788200
130,15.2,1595791800
131,15.2,1595795400
132,15.2,1595799000
133,15.2,1595802600
134,15.2,1595806200
135,15.2,1595809800
136,15.21,1595813400
137,15.21,1595817000
138,15.24,1595820600
139,15.25,1595824200
140,15.21,1595827800
141,15.21,1595831400
142,15.21,1595835000
143,15.21,1595838600
144,15.21,1595842200
145,15.21,1595845800
146,15.22,1595849400
147,15.22,1595853000
148,15.23,1595856600
149,15.22,1595860200
150,15.24,1595863800
151,15.22,1595867400
152,15.22,1595871000
153,15.22,1595874600
154,15.22,1595878200
155,15.21,1595881800
156,15.21,1595885400
157,15.21,1595889000
158,15.22,1595892600
159,15.21,1595896200
160,15.22,1595899800
161,15.23,1595903400
162,15.26,1595907000
163,15.23,1595910600
164,15.22,1595914200
165,15.23,1595917800
166,15.23,1595921400
167,15.23,1595925000
168,15.22,1595928600
169,15.22,1595932200
170,15.22,1595935800
171,15.23,1595939400
172,15.23,1595943000
173,15.22,1595946600
174,15.26,1595950200
175,15.23,1595953800
176,15.22,1595957400
177,15.22,1595961000
178,15.31,1595964600
179,15.26,1595968200
180,15.27,1595971800
181,15.25,1595975400
182,15.24,1595979000
183,15.24,1595982600
184,15.24,1595986200
185,15.25,1595989800
186,15.28,1595993400
187,15.25,1595997000
188,15.24,1596000600
189,15.24,1596004200
190,15.25,1596007800
191,15.24,1596011400
192,15.24,1596015000
193,15.24,1596018600
194,15.24,1596022200
195,15.25,1596025800
196,15.25,1596029400
197,15.24,1596033000
198,15.26,1596036600
199,15.24,1596040200
200,15.23,1596054600
201,14.67,1596058200
202,15.22,1596069000
203,15.24,1596072600
204,15.24,1596076200
205,15.28,1596079800
206,15.25,1596083400
207,15.25,1596087000
208,15.26,1596090600
209,15.27,1596094200
210,15.25,1596097800
211,15.26,1596101400
212,15.26,1596105000
213,15.26,1596108600
214,15.26,1596112200
215,15.26,1596115800
216,15.26,1596119400
217,15.29,1596123000
218,15.26,1596126600
219,15.26,1596130200
220,15.26,1596133800
221,15.26,1596137400
222,15.26,1596141000
223,15.26,1596144600
224,15.25,1596148200
225,15.26,1596151800
226,15.26,1596155400
227,15.25,1596159000
228,15.27,1596162600
229,15.28,1596166200
230,15.27,1596169800
231,15.27,1596173400
232,15.27,1596177000
233,15.27,1596180600
234,15.28,1596184200
235,15.28,1596187800
236,15.28,1596191400
237,15.29,1596195000
238,15.29,1596198600
239,15.29,1596202200
240,15.29,1596205800
241,15.3,1596209400
242,15.29,1596213000
243,15.28,1596216600
244,15.28,1596220200
245,15.28,1596223800
246,15.28,1596227400
247,15.28,1596231000
248,15.28,1596234600
249,15.29,1596238200
250,15.28,1596241800
251,15.28,1596245400
252,15.27,1596249000
253,15.31,1596252600
254,15.28,1596256200
255,15.28,1596259800
256,15.28,1596263400
257,15.28,1596267000
258,15.28,1596270600
259,15.28,1596274200
260,15.28,1596277800
261,15.28,1596281400
262,15.28,1596285000
263,15.28,1596288600
264,15.28,1596292200
265,15.32,1596295800
266,15.28,1596299400
267,15.28,1596303000
268,15.28,1596306600
269,15.28,1596310200
270,15.28,1596313800
271,15.28,1596317400
272,15.28,1596321000
273,15.28,1596324600
274,15.28,1596328200
275,15.27,1596331800
276,15.27,1596335400
277,15.3,1596339000
278,15.28,1596342600
279,15.28,1596346200
280,15.28,1596349800
281,15.28,1596353400
282,15.28,1596357000
283,15.28,1596360600
284,15.28,1596364200
285,15.28,1596367800
286,15.28,1596371400
287,15.27,1596375000
288,15.28,1596378600
289,15.29,1596382200
290,15.28,1596385800
291,15.27,1596389400
292,15.28,1596393000
293,15.29,1596396600
294,15.3,1596400200
295,15.3,1596403800
296,15.3,1596407400
297,15.29,1596411000
298,15.29,1596414600
299,15.3,1596418200
300,15.32,1596421800
301,15.35,1596425400
302,15.31,1596429000
303,15.31,1596432600
304,15.31,1596436200
305,15.31,1596439800
306,15.31,1596443400
307,15.31,1596447000
308,15.31,1596450600
309,15.31,1596454200
310,15.31,1596457800
311,15.31,1596461400
312,15.31,1596465000
313,15.34,1596468600
314,15.31,1596472200
315,15.31,1596475800
316,15.3,1596479400
317,15.3,1596483000
318,15.3,1596486600
319,15.3,1596490200
320,15.29,1596493800
321,15.29,1596497400
322,15.3,1596501000
323,15.3,1596504600
324,15.31,1596508200
325,15.33,1596511800
326,15.32,1596515400
327,15.3,1596519000
328,15.31,1596522600
329,15.31,1596526200
330,15.3,1596529800
331,15.31,1596533400
332,15.31,1596537000
333,15.31,1596540600
334,15.31,1596544200
335,15.31,1596547800
336,15.31,1596551400
337,15.33,1596555000
338,15.32,1596558600
339,15.3,1596562200
340,15.66,1596565800
341,15.64,1596569400
342,15.68,1596573000
343,15.68,1596576600
344,15.68,1596580200
345,15.68,1596583800
346,15.67,1596587400
347,15.68,1596591000
348,15.68,1596594600
349,15.68,1596598200
350,15.71,1596601800
351,15.69,1596605400
352,15.68,1596609000
353,15.68,1596612600
354,15.68,1596616200
355,15.68,1596619800
356,15.69,1596623400
357,15.69,1596627000
358,15.68,1596630600
359,15.68,1596634200
360,15.69,1596637800
361,15.68,1596641400
362,15.71,1596645000
363,15.68,1596648600
364,15.68,1596652200
365,15.62,1596655800
366,15.62,1596659400
367,15.62,1596663000
368,15.62,1596666600
369,15.62,1596670200
370,15.62,1596673800
371,15.62,1596677400
372,15.62,1596681000
373,15.62,1596684600
374,15.65,1596688200
375,15.61,1596691800
376,15.62,1596695400
377,15.61,1596699000
378,15.61,1596702600
379,15.61,1596717000
380,15.62,1596720600
381,15.62,1596724200
382,15.62,1596727800
383,15.64,1596731400
384,15.61,1596735000
385,15.6,1596738600
386,15.52,1596742200
387,15.53,1596745800
388,15.53,1596749400
389,15.53,1596753000
390,15.53,1596756600
391,15.53,1596760200
392,15.55,1596763800
393,15.56,1596767400
394,15.59,1596771000
395,15.57,1596774600
396,15.55,1596778200
397,15.56,1596781800
398,15.56,1596785400
399,15.56,1596789000
400,15.56,1596792600
401,15.56,1596796200
402,15.57,1596799800
403,15.58,1596803400
404,15.57,1596807000
405,15.57,1596810600
406,15.6,1596814200
407,15.58,1596817800
408,15.56,1596821400
409,15.56,1596825000
410,15.55,1596828600
411,15.56,1596832200
412,15.55,1596835800
413,15.56,1596839400
414,15.55,1596843000
415,15.55,1596846600
416,15.55,1596850200
417,15.55,1596853800
418,15.57,1596857400
419,15.58,1596861000
420,15.56,1596864600
421,15.56,1596868200
422,15.55,1596871800
423,15.55,1596875400
424,15.55,1596879000
425,15.55,1596882600
426,15.55,1596886200
427,15.55,1596889800
428,15.55,1596893400
429,15.54,1596897000
430,15.58,1596900600
431,15.56,1596904200
432,15.54,1596907800
433,15.55,1596911400
434,15.54,1596915000
435,15.55,1596918600
436,15.54,1596922200
437,15.54,1596925800
438,15.54,1596929400
439,15.54,1596933000
440,15.55,1596936600
441,15.54,1596940200
442,15.58,1596943800
443,15.56,1596947400
444,15.55,1596951000
445,15.55,1596954600
446,15.54,1596958200
447,15.54,1596961800
448,15.54,1596965400
449,15.54,1596969000
450,15.54,1596972600
451,15.54,1596976200
452,15.55,1596979800
453,15.55,1596983400
454,15.58,1596987000
455,15.55,1596990600
456,15.55,1596994200
457,15.55,1596997800
458,15.55,1597001400
459,15.55,1597005000
460,15.55,1597008600
461,15.55,1597012200
462,15.54,1597015800
463,15.54,1597019400
464,15.54,1597023000
465,15.54,1597026600
466,15.56,1597030200
467,15.56,1597033800
468,15.54,1597037400
469,15.54,1597041000
470,15.54,1597044600
471,15.54,1597048200
472,15.55,1597051800
473,15.55,1597055400
474,15.55,1597059000
475,15.54,1597062600
476,15.54,1597066200
477,15.54,1597069800
478,15.57,1597073400
479,15.55,1597077000
480,15.55,1597080600
481,15.55,1597084200
482,15.54,1597087800
483,15.54,1597091400
484,15.54,1597095000
485,15.55,1597098600
486,15.55,1597102200
487,15.55,1597105800
488,15.54,1597109400
489,15.55,1597113000
490,15.58,1597116600
491,15.58,1597120200
492,15.55,1597123800
493,15.54,1597127400
494,15.54,1597131000
495,15.54,1597134600
496,15.54,1597138200
497,15.54,1597141800
498,15.54,1597145400
499,15.55,1597149000
500,15.55,1597152600
501,15.55,1597156200
502,15.59,1597159800
503,15.55,1597163400
504,15.54,1597167000
505,15.55,1597170600
506,15.54,1597174200
507,15.54,1597177800
508,15.55,1597181400
509,15.54,1597185000
510,15.55,1597188600
511,15.55,1597192200
512,15.55,1597195800
513,15.55,1597199400
514,15.58,1597203000
515,15.56,1597206600
516,15.54,1597210200
517,15.55,1597213800
518,15.55,1597217400
519,15.54,1597221000
520,15.55,1597224600
521,15.55,1597228200
522,15.55,1597231800
523,15.55,1597235400
524,15.54,1597239000
525,15.54,1597242600
526,15.56,1597246200
527,15.55,1597249800
528,15.55,1597253400
529,15.54,1597257000
530,15.55,1597260600
531,15.54,1597264200
532,15.55,1597267800
533,15.55,1597271400
534,15.54,1597275000
535,15.55,1597278600
536,15.55,1597282200
537,15.55,1597285800
538,15.59,1597289400
539,15.56,1597293000
540,15.54,1597296600
541,15.54,1597300200
542,15.54,1597303800
543,15.54,1597307400
544,15.55,1597311000
545,15.54,1597314600
546,15.56,1597318200
547,15.55,1597321800
548,15.54,1597325400
549,15.54,1597329000
550,15.58,1597332600
551,15.55,1597336200
552,15.55,1597339800
553,15.54,1597343400
554,15.54,1597347000
555,15.54,1597350600
556,15.55,1597354200
557,15.55,1597357800
558,15.55,1597361400
559,15.55,1597365000
560,15.54,1597368600
561,15.54,1597372200
562,15.58,1597375800
563,15.57,1597379400
564,15.55,1597383000
565,15.55,1597386600
566,15.55,1597390200
567,15.55,1597393800
568,15.54,1597397400
569,15.55,1597401000
570,15.55,1597404600
571,15.55,1597408200
572,15.55,1597411800
573,15.54,1597415400
574,15.57,1597419000
575,15.56,1597422600
576,15.55,1597426200
577,15.55,1597429800
578,15.54,1597433400
579,15.54,1597437000
580,15.54,1597440600
581,15.55,1597444200
582,15.55,1597447800
583,15.54,1597451400
584,15.55,1597455000
585,15.55,1597458600
586,15.58,1597462200
587,15.55,1597465800
588,15.55,1597469400
589,15.54,1597473000
590,15.55,1597476600
591,15.55,1597480200
592,15.55,1597483800
593,15.55,1597487400
594,15.55,1597491000
595,15.55,1597494600
596,15.55,1597498200
597,15.54,1597501800
598,15.58,1597505400
599,15.55,1597509000
600,15.55,1597512600
601,15.55,1597516200
602,15.55,1597519800
603,15.54,1597523400
604,15.54,1597527000
605,15.55,1597530600
606,15.54,1597534200
607,15.54,1597537800
608,15.55,1597541400
609,15.54,1597545000
