,value,timestamp
0,2753757.0,1595323800
1,2758865.0,1595327400
2,2763250.0,1595331000
3,2766649.0,1595334600
4,2768922.0,1595338200
5,2768224.0,1595341800
6,2765632.0,1595345400
7,2760112.0,1595349000
8,2749733.0,1595352600
9,2737985.0,1595356200
10,2727511.0,1595359800
11,2721162.0,1595363400
12,2716693.0,1595367000
13,2713917.0,1595370600
14,2715073.0,1595374200
15,2722588.0,1595377800
16,2734326.0,1595381400
17,2740021.0,1595385000
18,2740089.0,1595388600
19,2743176.0,1595392200
20,2747851.0,1595395800
21,2755982.0,1595399400
22,2758555.0,1595403000
23,2760680.0,1595406600
24,2763200.0,1595410200
25,2768804.0,1595413800
26,2772372.0,1595417400
27,2776233.0,1595421000
28,2776564.0,1595424600
29,2777062.0,1595428200
30,2774248.0,1595431800
31,2768745.0,1595435400
32,2759083.0,1595439000
33,2747489.0,1595442600
34,2736454.0,1595446200
35,2729563.0,1595449800
36,2725441.0,1595453400
37,2723056.0,1595457000
38,2723064.0,1595460600
39,2726930.0,1595464200
40,2733751.0,1595467800
41,2742066.0,1595471400
42,2751554.0,1595475000
43,2760806.0,1595478600
44,2769812.0,1595482200
45,2777536.0,1595485800
46,2780320.0,1595489400
47,2784056.0,1595493000
48,2787674.0,1595496600
49,2790776.0,1595500200
50,2793473.0,1595503800
51,2795778.0,1595507400
52,2796001.0,1595511000
53,2794774.0,1595514600
54,2791955.0,1595518200
55,2785979.0,1595521800
56,2775941.0,1595525400
57,2764216.0,1595529000
58,2755133.0,1595532600
59,2750711.0,1595536200
60,2683663.0,1595539800
61,2740136.0,1595543400
62,2740053.0,1595547000
63,2745535.0,1595550600
64,2753495.0,1595554200
65,2761987.0,1595557800
66,2771332.0,1595561400
67,2781616.0,1595565000
68,2790698.0,1595568600
69,2795924.0,1595572200
70,2800099.0,1595575800
71,2803443.0,1595579400
72,2806412.0,1595583000
73,2808399.0,1595586600
74,2811231.0,1595590200
75,2813238.0,1595593800
76,2813397.0,1595597400
77,2812369.0,1595601000
78,2810306.0,1595604600
79,2804529.0,1595608200
80,2793910.0,1595611800
81,2783142.0,1595615400
82,2775176.0,1595619000
83,2767457.0,1595622600
84,2761747.0,1595626200
85,2758368.0,1595629800
86,2757453.0,1595633400
87,2762099.0,1595637000
88,2769757.0,1595640600
89,2778003.0,1595644200
90,2787129.0,1595647800
91,2795680.0,1595651400
92,2806048.0,1595655000
93,2813120.0,1595658600
94,2816120.0,1595662200
95,2820448.0,1595665800
96,2826057.0,1595669400
97,2830128.0,1595673000
98,2831461.0,1595676600
99,2832922.0,1595680200
100,2834870.0,1595683800
101,2834632.0,1595687400
102,2831202.0,1595691000
103,2825510.0,1595694600
104,2815867.0,1595698200
105,2805341.0,1595701800
106,2796535.0,1595705400
107,2788718.0,1595709000
108,2783540.0,1595712600
109,2780243.0,1595716200
110,2780181.0,1595719800
111,2784110.0,1595723400
112,2788859.0,1595727000
113,2797370.0,1595730600
114,2807677.0,1595734200
115,2817106.0,1595737800
116,2825737.0,1595741400
117,2834825.0,1595745000
118,2840390.0,1595748600
119,2845276.0,1595752200
120,2849604.0,1595755800
121,2852309.0,1595759400
122,2857036.0,1595763000
123,2859830.0,1595766600
124,2861677.0,1595770200
125,2861845.0,1595773800
126,2859206.0,1595777400
127,2852212.0,1595781000
128,2841600.0,1595784600
129,2830527.0,1595788200
130,2821966.0,1595791800
131,2815109.0,1595795400
132,2810422.0,1595799000
133,2809183.0,1595802600
134,2810243.0,1595806200
135,2818089.0,1595809800
136,2832668.0,1595813400
137,2839627.0,1595817000
138,2843429.0,1595820600
139,2850178.0,1595824200
140,2854928.0,1595827800
141,2863678.0,1595831400
142,2867426.0,1595835000
143,2870042.0,1595838600
144,2809037.0,1595842200
145,2878225.0,1595845800
146,2882611.0,1595849400
147,2887921.0,1595853000
148,2889848.0,1595856600
149,2889138.0,1595860200
150,2888124.0,1595863800
151,2882928.0,1595867400
152,2871543.0,1595871000
153,2859186.0,1595874600
154,2849381.0,1595878200
155,2843310.0,1595881800
156,2838742.0,1595885400
157,2836160.0,1595889000
158,2837432.0,1595892600
159,2844815.0,1595896200
160,2858323.0,1595899800
161,2863539.0,1595903400
162,2866206.0,1595907000
163,2870513.0,1595910600
164,2875175.0,1595914200
165,2885812.0,1595917800
166,2889811.0,1595921400
167,2892201.0,1595925000
168,2893668.0,1595928600
169,2897463.0,1595932200
170,2900997.0,1595935800
171,2904345.0,1595939400
172,2907738.0,1595943000
173,2908473.0,1595946600
174,2907119.0,1595950200
175,2900818.0,1595953800
176,2889706.0,1595957400
177,2879077.0,1595961000
178,2870063.0,1595964600
179,2861694.0,1595968200
180,2857193.0,1595971800
181,2854741.0,1595975400
182,2856210.0,1595979000
183,2862971.0,1595982600
184,2875631.0,1595986200
185,2881760.0,1595989800
186,2882987.0,1595993400
187,2887366.0,1595997000
188,2892009.0,1596000600
189,2901851.0,1596004200
190,2906045.0,1596007800
191,2907421.0,1596011400
192,2910353.0,1596015000
193,2913550.0,1596018600
194,2916744.0,1596022200
195,2922136.0,1596025800
196,2924485.0,1596029400
197,2925066.0,1596033000
198,2922508.0,1596036600
199,2917157.0,1596040200
200,2906527.0,1596043800
201,2893803.0,1596047400
202,2883237.0,1596051000
203,2875452.0,1596054600
204,2871425.0,1596058200
205,2869653.0,1596061800
206,2870136.0,1596065400
207,2877252.0,1596069000
208,2890868.0,1596072600
209,2896736.0,1596076200
210,2899415.0,1596079800
211,2904449.0,1596083400
212,2909043.0,1596087000
213,2918913.0,1596090600
214,2922507.0,1596094200
215,2924597.0,1596097800
216,2928774.0,1596101400
217,2933458.0,1596105000
218,2937750.0,1596108600
219,2943280.0,1596112200
220,2946068.0,1596115800
221,2946445.0,1596119400
222,2944071.0,1596123000
223,2936001.0,1596126600
224,2925206.0,1596130200
225,2914033.0,1596133800
226,2903697.0,1596137400
227,2896398.0,1596141000
228,2891065.0,1596144600
229,2888236.0,1596148200
230,2889111.0,1596151800
231,2896670.0,1596155400
232,2911421.0,1596159000
233,2917920.0,1596162600
234,2920177.0,1596166200
235,2925976.0,1596169800
236,2932982.0,1596173400
237,2942788.0,1596177000
238,2947406.0,1596180600
239,2949584.0,1596184200
240,2952744.0,1596187800
241,2956885.0,1596191400
242,2962548.0,1596195000
243,2966837.0,1596198600
244,2970076.0,1596202200
245,2970827.0,1596205800
246,2969537.0,1596209400
247,2963978.0,1596213000
248,2953623.0,1596216600
249,2941019.0,1596220200
250,2929525.0,1596223800
251,2921223.0,1596227400
252,2916083.0,1596231000
253,2911140.0,1596234600
254,2910887.0,1596238200
255,2916112.0,1596241800
256,2924703.0,1596245400
257,2933499.0,1596249000
258,2943727.0,1596252600
259,2954492.0,1596256200
260,2965108.0,1596259800
261,2974289.0,1596263400
262,2980046.0,1596267000
263,2916285.0,1596270600
264,2989369.0,1596274200
265,2993716.0,1596277800
266,2998278.0,1596281400
267,3001180.0,1596285000
268,3002557.0,1596288600
269,3002445.0,1596292200
270,3000370.0,1596295800
271,2995225.0,1596299400
272,2984816.0,1596303000
273,2973686.0,1596306600
274,2962410.0,1596310200
275,2954799.0,1596313800
276,2949026.0,1596317400
277,2945710.0,1596321000
278,2946128.0,1596324600
279,2950268.0,1596328200
280,2958190.0,1596331800
281,2966390.0,1596335400
282,2976115.0,1596339000
283,2987689.0,1596342600
284,2994833.0,1596346200
285,3002881.0,1596349800
