,value,timestamp
0,46.9182,1595323800
1,46.9255,1595327400
2,46.9373,1595331000
3,46.9441,1595334600
4,46.9644,1595338200
5,46.9702,1595341800
6,46.9748,1595345400
7,46.9841,1595349000
8,46.9644,1595352600
9,46.9699,1595356200
10,46.9779,1595359800
11,46.8929,1595363400
12,46.4964,1595367000
13,46.6347,1595370600
14,46.7257,1595374200
15,46.7458,1595377800
16,46.7571,1595381400
17,46.7684,1595385000
18,46.8016,1595388600
19,46.8294,1595392200
20,46.8858,1595395800
21,47.0373,1595399400
22,47.0617,1595403000
23,47.0644,1595406600
24,47.0804,1595410200
25,47.0733,1595413800
26,47.0739,1595417400
27,47.0769,1595421000
28,47.0782,1595424600
29,47.0872,1595428200
30,47.0944,1595431800
31,47.0986,1595435400
32,47.1037,1595439000
33,47.1097,1595442600
34,47.1058,1595446200
35,47.1038,1595449800
36,47.1142,1595453400
37,47.1109,1595457000
38,47.1082,1595460600
39,47.1044,1595464200
40,47.1062,1595467800
41,47.1233,1595471400
42,47.1309,1595475000
43,47.1448,1595478600
44,47.1394,1595482200
45,47.1432,1595485800
46,47.1361,1595489400
47,47.1339,1595493000
48,47.1427,1595496600
49,47.1486,1595500200
50,47.1465,1595503800
51,47.1528,1595507400
52,47.1581,1595511000
53,47.1549,1595514600
54,47.1724,1595518200
55,47.166000000000004,1595521800
56,47.1691,1595525400
57,47.1688,1595529000
58,47.1706,1595532600
59,47.1744,1595536200
60,47.1827,1595539800
61,47.1897,1595543400
62,47.174,1595547000
63,47.1682,1595550600
64,47.1732,1595554200
65,47.1798,1595557800
66,47.1915,1595561400
67,47.203,1595565000
68,47.2118,1595568600
69,47.2245,1595572200
70,47.2228,1595575800
71,47.2255,1595579400
72,47.2287,1595583000
73,47.2296,1595586600
74,47.2129,1595590200
75,47.2134,1595593800
76,47.2047,1595597400
77,47.225,1595601000
78,47.246,1595604600
79,47.25899999999999,1595608200
80,47.2697,1595611800
81,47.2752,1595615400
82,47.2659,1595619000
83,47.2668,1595622600
84,47.2766,1595626200
85,47.2681,1595629800
86,47.2534,1595633400
87,47.2398,1595637000
88,47.25,1595640600
89,47.2646,1595644200
90,47.293,1595647800
91,47.3043,1595651400
92,47.309,1595655000
93,47.3137,1595658600
94,47.3101,1595662200
95,47.3101,1595665800
96,47.3071,1595669400
97,47.3032,1595673000
98,47.2879,1595676600
99,47.2819,1595680200
100,47.2931,1595683800
101,47.3115,1595687400
102,47.3343,1595691000
103,47.3533,1595694600
104,47.3574,1595698200
105,47.3581,1595701800
106,47.3539,1595705400
107,47.3532,1595709000
108,47.3444,1595712600
109,47.341,1595716200
110,47.3236,1595719800
111,47.3191,1595723400
112,47.3307,1595727000
113,47.3465,1595730600
114,47.3687,1595734200
115,47.3884,1595737800
116,47.3973,1595741400
117,47.4013,1595745000
118,47.3997,1595748600
119,47.3864,1595752200
120,47.3776,1595755800
121,47.3748,1595759400
122,47.3655,1595763000
123,47.3647,1595766600
124,47.3741,1595770200
125,47.3954,1595773800
126,47.4154,1595777400
127,47.4291,1595781000
128,47.4304,1595784600
129,47.4372,1595788200
130,47.4196,1595791800
131,47.4049,1595795400
132,47.3966,1595799000
133,47.3881,1595802600
134,47.3732,1595806200
135,47.3697,1595809800
136,47.3871,1595813400
137,47.409,1595817000
138,47.42100000000001,1595820600
139,47.4327,1595824200
140,47.4348,1595827800
141,47.4384,1595831400
142,47.4187,1595835000
143,47.4045,1595838600
144,47.3858,1595842200
145,47.3905,1595845800
146,47.3992,1595849400
147,47.4094,1595853000
148,47.4243,1595856600
149,47.4347,1595860200
150,47.4612,1595863800
151,47.4576,1595867400
152,47.4567,1595871000
153,47.4561,1595874600
154,47.4558,1595878200
155,47.4461,1595881800
156,47.4514,1595885400
157,47.4585,1595889000
158,47.4629,1595892600
159,47.4692,1595896200
160,47.4806,1595899800
161,47.4875,1595903400
162,47.498999999999995,1595907000
163,47.5151,1595910600
164,47.5072,1595914200
165,47.5156,1595917800
166,47.4935,1595921400
167,47.49100000000001,1595925000
168,47.4949,1595928600
169,47.5079,1595932200
170,47.5075,1595935800
171,47.5142,1595939400
172,47.5308,1595943000
173,47.5404,1595946600
174,47.5582,1595950200
175,47.5571,1595953800
176,47.5514,1595957400
177,47.5405,1595961000
178,47.5175,1595964600
179,47.518,1595968200
180,47.5251,1595971800
181,47.5252,1595975400
182,47.5349,1595979000
183,47.5324,1595982600
184,47.5555,1595986200
185,47.5703,1595989800
186,47.5862,1595993400
187,47.5778,1595997000
188,47.5715,1596000600
189,47.5555,1596004200
190,47.5457,1596007800
191,47.5594,1596011400
192,47.5751,1596015000
193,47.5867,1596018600
194,47.5973,1596022200
195,47.5986,1596025800
196,47.5979,1596029400
197,47.6066,1596033000
198,47.5917,1596036600
199,47.5757,1596040200
200,47.5484,1596043800
201,47.5498,1596047400
202,47.547,1596051000
203,47.5474,1596054600
204,47.5501,1596058200
205,47.5458,1596061800
206,47.5379,1596065400
207,47.5368,1596069000
208,47.5442,1596072600
209,47.5325,1596076200
210,47.521,1596079800
211,47.50899999999999,1596083400
212,47.4873,1596087000
213,47.4896,1596090600
214,47.4848,1596094200
215,47.4693,1596097800
216,47.4719,1596101400
217,47.4595,1596105000
218,47.4651,1596108600
219,47.4719,1596112200
220,47.4889,1596115800
221,47.4905,1596119400
222,47.4857,1596123000
223,47.4753,1596126600
224,47.477,1596130200
225,47.5003,1596133800
226,47.4936,1596137400
227,47.5029,1596141000
228,47.5043,1596144600
229,47.501000000000005,1596148200
230,47.5098,1596151800
231,47.5228,1596155400
232,47.523,1596159000
233,47.5293,1596162600
234,47.5199,1596166200
235,47.5173,1596169800
236,47.5191,1596173400
237,47.5335,1596177000
238,47.5386,1596180600
239,47.5483,1596184200
240,47.56,1596187800
241,47.5583,1596191400
242,47.5624,1596195000
243,47.5592,1596198600
244,47.5623,1596202200
245,47.5603,1596205800
246,47.5656,1596209400
247,47.573,1596213000
248,47.5765,1596216600
249,47.5833,1596220200
250,47.4399,1596223800
251,47.1009,1596227400
252,47.1843,1596231000
253,47.2479,1596234600
254,47.3017,1596238200
255,47.3331,1596241800
256,47.3698,1596245400
257,47.4001,1596249000
258,47.4217,1596252600
259,47.4471,1596256200
260,47.4735,1596259800
261,47.4811,1596263400
262,47.4875,1596267000
263,47.5039,1596270600
264,47.5083,1596274200
265,47.5054,1596277800
266,47.4968,1596281400
267,47.5021,1596285000
268,47.5192,1596288600
269,47.5481,1596292200
270,47.5469,1596295800
271,47.556999999999995,1596299400
272,47.562,1596303000
273,47.5616,1596306600
274,47.5658,1596310200
275,47.5738,1596313800
276,47.5563,1596317400
277,47.55,1596321000
278,47.553000000000004,1596324600
279,47.5558,1596328200
280,47.5811,1596331800
281,47.583999999999996,1596335400
282,47.5874,1596339000
283,47.5975,1596342600
284,47.5915,1596346200
285,47.5876,1596349800
286,47.598,1596353400
287,47.5936,1596357000
288,47.5853,1596360600
289,47.5751,1596364200
290,47.5772,1596367800
291,47.5942,1596371400
292,47.6049,1596375000
293,47.6184,1596378600
294,47.611999999999995,1596382200
295,47.6131,1596385800
296,47.5978,1596389400
297,47.6017,1596393000
298,47.6014,1596396600
299,47.6023,1596400200
300,47.597,1596403800
301,47.5889,1596407400
302,47.5999,1596411000
303,47.6119,1596414600
304,47.6342,1596418200
305,47.6326,1596421800
306,47.6451,1596425400
307,47.6499,1596429000
