,value,timestamp
238,2.23,1596198600
239,2.17,1596202200
240,2.1,1596205800
241,1.89,1596209400
242,1.8,1596213000
243,1.74,1596216600
244,1.58,1596220200
245,1.22,1596223800
246,1.23,1596227400
247,1.17,1596231000
248,1.17,1596234600
249,1.19,1596238200
250,1.31,1596241800
251,1.46,1596245400
252,1.66,1596249000
253,1.75,1596252600
254,1.9,1596256200
255,2.04,1596259800
256,2.13,1596263400
257,1.99,1596267000
258,1.98,1596270600
259,2.0,1596274200
260,1.98,1596277800
261,2.06,1596281400
262,1.97,1596285000
263,1.87,1596288600
264,1.84,1596292200
265,1.71,1596295800
266,1.62,1596299400
267,1.55,1596303000
268,1.48,1596306600
269,1.22,1596310200
270,1.19,1596313800
271,1.17,1596317400
272,1.17,1596321000
273,1.19,1596324600
274,1.23,1596328200
275,1.34,1596331800
276,1.57,1596335400
277,1.66,1596339000
278,1.79,1596342600
279,1.92,1596346200
280,1.99,1596349800
281,1.99,1596353400
282,1.92,1596357000
283,1.9,1596360600
284,1.94,1596364200
285,1.9,1596367800
286,1.92,1596371400
287,1.78,1596375000
288,1.82,1596378600
289,1.7,1596382200
290,1.65,1596385800
291,1.46,1596389400
292,1.28,1596393000
293,1.25,1596396600
294,1.22,1596400200
295,1.19,1596403800
296,1.2,1596407400
297,1.24,1596411000
298,1.38,1596414600
299,1.6,1596418200
300,1.67,1596421800
301,1.64,1596425400
302,1.58,1596429000
303,1.6,1596432600
304,1.7,1596436200
305,1.64,1596439800
306,1.59,1596443400
307,1.59,1596447000
308,1.62,1596450600
309,1.66,1596454200
310,1.76,1596457800
311,1.64,1596461400
312,1.57,1596465000
313,1.46,1596468600
314,1.47,1596472200
315,1.32,1596475800
316,1.28,1596479400
317,1.25,1596483000
318,1.22,1596486600
319,1.19,1596490200
320,1.18,1596493800
321,1.24,1596497400
322,1.38,1596501000
323,1.96,1596504600
324,2.1,1596508200
325,1.82,1596511800
326,1.91,1596515400
327,1.97,1596519000
328,2.69,1596522600
329,2.35,1596526200
330,1.92,1596529800
331,2.03,1596533400
332,2.12,1596537000
333,2.22,1596540600
334,2.42,1596544200
335,2.09,1596547800
336,2.0,1596551400
337,1.96,1596555000
338,1.79,1596558600
339,1.61,1596562200
340,1.65,1596565800
341,1.53,1596569400
342,1.47,1596573000
343,1.43,1596576600
344,1.34,1596580200
345,1.33,1596583800
346,1.59,1596587400
347,2.04,1596591000
348,2.2,1596594600
349,2.06,1596598200
350,1.99,1596601800
351,2.09,1596605400
352,2.75,1596609000
353,2.26,1596612600
354,2.21,1596616200
355,2.1,1596619800
356,2.04,1596623400
357,2.1,1596627000
358,2.26,1596630600
359,2.12,1596634200
360,2.06,1596637800
361,1.93,1596641400
362,1.86,1596645000
363,1.8,1596648600
364,2.37,1596652200
365,2.11,1596655800
366,2.02,1596659400
367,1.79,1596663000
368,1.75,1596666600
369,1.97,1596670200
370,2.47,1596673800
371,3.06,1596677400
372,3.39,1596681000
373,3.0,1596684600
374,2.95,1596688200
375,2.87,1596691800
376,3.61,1596695400
377,3.3,1596699000
378,1.45,1596702600
379,2.99,1596717000
380,2.8,1596720600
381,2.8,1596724200
382,2.63,1596727800
383,2.48,1596731400
384,2.27,1596735000
385,1.96,1596738600
386,1.62,1596742200
387,1.63,1596745800
388,1.53,1596749400
389,1.52,1596753000
390,1.53,1596756600
391,1.63,1596760200
392,2.06,1596763800
393,2.31,1596767400
394,2.15,1596771000
395,2.16,1596774600
396,2.24,1596778200
397,2.75,1596781800
398,2.33,1596785400
399,2.15,1596789000
400,2.19,1596792600
401,2.21,1596796200
402,2.2,1596799800
403,2.28,1596803400
404,2.19,1596807000
405,2.04,1596810600
406,1.84,1596814200
407,1.74,1596817800
408,1.63,1596821400
409,1.51,1596825000
410,1.32,1596828600
411,1.28,1596832200
412,1.25,1596835800
413,1.24,1596839400
414,1.28,1596843000
415,1.34,1596846600
416,1.55,1596850200
417,1.76,1596853800
418,1.85,1596857400
419,1.97,1596861000
420,2.0,1596864600
421,2.26,1596868200
422,2.16,1596871800
423,2.03,1596875400
424,2.04,1596879000
425,2.12,1596882600
426,2.04,1596886200
427,2.09,1596889800
428,1.84,1596893400
429,1.9,1596897000
430,1.92,1596900600
431,1.82,1596904200
432,1.52,1596907800
433,1.42,1596911400
434,1.25,1596915000
435,1.23,1596918600
436,1.21,1596922200
437,1.23,1596925800
438,1.21,1596929400
439,1.32,1596933000
440,1.47,1596936600
441,1.63,1596940200
442,1.73,1596943800
443,1.86,1596947400
444,1.95,1596951000
445,2.05,1596954600
446,1.96,1596958200
447,2.01,1596961800
448,1.95,1596965400
449,2.05,1596969000
450,2.01,1596972600
451,2.22,1596976200
452,1.85,1596979800
453,1.79,1596983400
454,1.74,1596987000
455,1.68,1596990600
456,1.6,1596994200
457,1.44,1596997800
458,1.23,1597001400
459,1.21,1597005000
460,1.24,1597008600
461,1.19,1597012200
462,1.22,1597015800
463,1.27,1597019400
464,1.51,1597023000
465,1.64,1597026600
466,1.71,1597030200
467,2.04,1597033800
468,1.96,1597037400
469,2.15,1597041000
470,1.98,1597044600
471,2.03,1597048200
472,2.01,1597051800
473,2.14,1597055400
474,2.05,1597059000
475,1.99,1597062600
476,1.83,1597066200
477,1.86,1597069800
478,1.83,1597073400
479,1.76,1597077000
480,1.65,1597080600
481,1.46,1597084200
482,1.24,1597087800
483,1.21,1597091400
484,1.2,1597095000
485,1.19,1597098600
486,1.24,1597102200
487,1.35,1597105800
488,1.84,1597109400
489,2.04,1597113000
490,2.06,1597116600
491,2.1,1597120200
492,2.22,1597123800
493,2.65,1597127400
494,2.36,1597131000
495,2.22,1597134600
496,2.26,1597138200
497,2.16,1597141800
498,2.31,1597145400
499,2.31,1597149000
500,2.17,1597152600
501,1.89,1597156200
502,1.89,1597159800
503,1.77,1597163400
504,1.6,1597167000
505,1.44,1597170600
506,1.26,1597174200
507,1.21,1597177800
508,1.22,1597181400
509,1.2,1597185000
510,1.24,1597188600
511,1.41,1597192200
512,1.77,1597195800
513,1.93,1597199400
514,1.97,1597203000
515,2.05,1597206600
516,2.08,1597210200
517,2.42,1597213800
518,2.32,1597217400
519,2.2,1597221000
520,2.11,1597224600
521,2.16,1597228200
522,2.15,1597231800
523,2.23,1597235400
524,2.02,1597239000
525,1.94,1597242600
526,1.89,1597246200
527,1.78,1597249800
528,1.8,1597253400
529,1.57,1597257000
530,1.31,1597260600
531,1.22,1597264200
532,1.21,1597267800
533,1.22,1597271400
534,1.24,1597275000
535,1.43,1597278600
536,1.92,1597282200
537,2.03,1597285800
538,1.96,1597289400
539,2.06,1597293000
540,2.19,1597296600
541,2.42,1597300200
542,2.29,1597303800
543,2.19,1597307400
544,2.12,1597311000
545,2.19,1597314600
546,2.18,1597318200
547,2.25,1597321800
548,2.12,1597325400
549,1.92,1597329000
550,1.91,1597332600
551,1.9,1597336200
552,1.63,1597339800
553,1.45,1597343400
554,1.24,1597347000
555,1.21,1597350600
556,1.19,1597354200
557,1.18,1597357800
558,1.21,1597361400
559,1.33,1597365000
560,1.73,1597368600
561,1.96,1597372200
562,1.97,1597375800
563,2.07,1597379400
564,2.2,1597383000
565,2.44,1597386600
566,2.22,1597390200
567,2.2,1597393800
568,2.14,1597397400
569,2.12,1597401000
570,2.25,1597404600
571,2.28,1597408200
572,2.28,1597411800
573,2.06,1597415400
574,1.92,1597419000
575,1.8,1597422600
576,1.75,1597426200
577,1.53,1597429800
578,1.34,1597433400
579,1.21,1597437000
580,1.19,1597440600
581,1.17,1597444200
582,1.21,1597447800
583,1.35,1597451400
584,1.56,1597455000
585,1.72,1597458600
586,1.87,1597462200
587,1.93,1597465800
588,2.16,1597469400
589,2.17,1597473000
590,2.15,1597476600
591,2.13,1597480200
592,2.12,1597483800
593,2.13,1597487400
594,2.11,1597491000
595,2.14,1597494600
596,1.99,1597498200
597,2.03,1597501800
598,1.91,1597505400
599,1.85,1597509000
600,1.64,1597512600
601,1.53,1597516200
602,1.43,1597519800
603,1.24,1597523400
604,1.19,1597527000
605,1.18,1597530600
606,1.22,1597534200
607,1.3,1597537800
608,1.44,1597541400
609,1.68,1597545000
610,1.79,1597548600
611,1.96,1597552200
612,2.01,1597555800
613,2.12,1597559400
614,2.1,1597563000
615,2.23,1597566600
616,2.14,1597570200
617,2.11,1597573800
618,2.12,1597577400
619,2.08,1597581000
620,2.0,1597584600
621,1.96,1597588200
622,1.86,1597591800
623,1.91,1597595400
624,1.6,1597599000
625,1.49,1597602600
626,1.25,1597606200
627,1.24,1597609800
628,1.2,1597613400
629,1.22,1597617000
630,1.26,1597620600
631,1.55,1597624200
632,2.03,1597627800
633,2.15,1597631400
634,2.09,1597635000
635,2.07,1597638600
636,2.26,1597642200
637,2.97,1597645800
638,2.49,1597649400
639,2.13,1597653000
640,2.22,1597656600
641,2.13,1597660200
642,2.32,1597663800
643,2.36,1597667400
644,2.16,1597671000
645,2.07,1597674600
646,2.01,1597678200
647,1.91,1597681800
648,1.71,1597685400
649,1.55,1597689000
650,1.29,1597692600
651,1.25,1597696200
652,1.23,1597699800
653,1.23,1597703400
654,1.26,1597707000
655,1.6,1597710600
656,2.1,1597714200
657,2.17,1597717800
658,2.09,1597721400
659,2.06,1597725000
660,2.27,1597728600
661,2.81,1597732200
662,2.5,1597735800
663,2.26,1597739400
664,2.38,1597743000
665,2.16,1597746600
666,2.28,1597750200
667,2.41,1597753800
668,2.22,1597757400
669,2.11,1597761000
670,2.09,1597764600
671,1.81,1597768200
672,1.58,1597771800
673,1.36,1597775400
674,1.32,1597779000
675,1.28,1597782600
676,1.27,1597786200
677,1.26,1597789800
678,1.28,1597793400
679,1.43,1597797000
680,1.66,1597800600
681,1.71,1597804200
682,1.68,1597807800
683,1.65,1597811400
684,1.63,1597815000
685,1.75,1597818600
686,1.72,1597822200
687,1.63,1597825800
688,1.66,1597829400
689,1.68,1597833000
690,1.74,1597836600
691,1.85,1597840200
692,1.74,1597843800
693,1.62,1597847400
694,1.53,1597851000
695,1.48,1597854600
696,1.38,1597858200
697,1.33,1597861800
698,1.3,1597865400
699,1.29,1597869000
700,1.27,1597872600
701,1.23,1597876200
702,1.29,1597879800
703,1.42,1597883400
704,1.64,1597887000
705,1.72,1597890600
706,1.67,1597894200
707,1.66,1597897800
708,1.64,1597901400
709,1.77,1597905000
710,1.7,1597908600
711,1.63,1597912200
712,1.64,1597915800
713,1.71,1597919400
714,1.76,1597923000
715,1.8,1597926600
716,1.72,1597930200
717,1.65,1597933800
718,1.54,1597937400
719,1.49,1597941000
720,1.4,1597944600
721,1.34,1597948200
722,1.3,1597951800
723,1.28,1597955400
724,1.24,1597959000
725,1.24,1597962600
726,1.29,1597966200
727,1.42,1597969800
728,1.62,1597973400
729,1.71,1597977000
730,1.69,1597980600
731,1.65,1597984200
732,1.65,1597987800
733,1.78,1597991400
734,1.69,1597995000
735,1.7,1597998600
736,1.67,1598002200
737,1.66,1598005800
738,1.75,1598009400
739,1.82,1598013000
740,1.77,1598016600
741,1.7,1598020200
742,1.57,1598023800
743,1.53,1598027400
744,1.42,1598031000
745,1.35,1598034600
746,1.3,1598038200
747,1.27,1598041800
748,1.25,1598045400
749,1.24,1598049000
750,1.28,1598052600
751,1.35,1598056200
752,1.43,1598059800
753,1.49,1598063400
754,1.55,1598067000
755,1.62,1598070600
756,1.65,1598074200
757,1.68,1598077800
758,1.65,1598081400
759,1.64,1598085000
760,1.63,1598088600
761,1.65,1598092200
762,1.66,1598095800
763,1.68,1598099400
764,1.64,1598103000
765,1.53,1598106600
766,1.52,1598110200
767,1.57,1598113800
768,1.39,1598117400
769,1.33,1598121000
770,1.29,1598124600
771,1.26,1598128200
772,1.22,1598131800
773,1.21,1598135400
774,1.26,1598139000
775,1.3,1598142600
776,1.47,1598146200
777,1.7,1598149800
778,1.8,1598153400
779,1.91,1598157000
780,1.99,1598160600
781,2.1,1598164200
782,2.03,1598167800
783,2.0,1598171400
784,2.03,1598175000
785,2.0,1598178600
786,2.04,1598182200
787,2.05,1598185800
788,1.93,1598189400
789,1.84,1598193000
790,1.9,1598196600
791,1.79,1598200200
792,1.68,1598203800
793,1.47,1598207400
794,1.3,1598211000
795,1.28,1598214600
796,1.25,1598218200
797,1.26,1598221800
798,1.29,1598225400
799,1.46,1598229000
800,2.02,1598232600
801,2.27,1598236200
802,2.04,1598239800
803,2.01,1598243400
804,2.03,1598247000
805,2.85,1598250600
806,2.37,1598254200
807,2.08,1598257800
808,2.14,1598261400
809,2.08,1598265000
810,2.27,1598268600
811,2.3,1598272200
812,2.17,1598275800
813,2.06,1598279400
814,1.96,1598283000
815,1.78,1598286600
816,1.64,1598290200
817,1.49,1598293800
818,1.33,1598297400
819,1.28,1598301000
820,1.26,1598304600
821,1.25,1598308200
822,1.3,1598311800
823,1.56,1598315400
824,2.09,1598319000
825,2.25,1598322600
826,2.27,1598326200
827,2.25,1598329800
828,2.21,1598333400
829,2.83,1598337000
830,2.45,1598340600
831,2.12,1598344200
