,value,timestamp
0,12908.0,1595323800
1,13614.0,1595327400
2,14938.0,1595331000
3,15588.0,1595334600
4,15589.0,1595338200
5,14655.0,1595341800
6,14101.0,1595345400
7,13239.0,1595349000
8,11850.0,1595352600
9,11615.0,1595356200
10,10383.0,1595359800
11,9883.0,1595363400
12,9593.0,1595367000
13,9224.0,1595370600
14,10501.0,1595374200
15,13974.0,1595377800
16,16356.0,1595381400
17,17090.0,1595385000
18,15221.0,1595388600
19,13901.0,1595392200
20,14127.0,1595395800
21,13928.0,1595399400
22,13555.0,1595403000
23,12512.0,1595406600
24,12928.0,1595410200
25,13838.0,1595413800
26,14751.0,1595417400
27,15715.0,1595421000
28,15882.0,1595424600
29,15041.0,1595428200
30,14396.0,1595431800
31,13181.0,1595435400
32,12360.0,1595439000
33,11608.0,1595442600
34,10772.0,1595446200
35,9689.0,1595449800
36,9483.0,1595453400
37,9408.0,1595457000
38,10185.0,1595460600
39,12530.0,1595464200
40,14408.0,1595467800
41,15643.0,1595471400
42,15230.0,1595475000
43,15369.0,1595478600
44,15372.0,1595482200
45,13698.0,1595485800
46,13491.0,1595489400
47,13171.0,1595493000
48,13651.0,1595496600
49,13856.0,1595500200
50,13832.0,1595503800
51,14251.0,1595507400
52,13817.0,1595511000
53,14026.0,1595514600
54,13473.0,1595518200
55,12974.0,1595521800
56,12319.0,1595525400
57,11329.0,1595529000
58,10311.0,1595532600
59,9586.0,1595536200
60,8948.0,1595539800
61,8924.0,1595543400
62,9822.0,1595547000
63,12345.0,1595550600
64,14072.0,1595554200
65,15906.0,1595557800
66,15249.0,1595561400
67,15522.0,1595565000
68,15784.0,1595568600
69,13403.0,1595572200
70,13227.0,1595575800
71,13054.0,1595579400
72,13195.0,1595583000
73,13803.0,1595586600
74,14163.0,1595590200
75,14285.0,1595593800
76,14212.0,1595597400
77,13913.0,1595601000
78,13718.0,1595604600
79,13083.0,1595608200
80,12154.0,1595611800
81,11369.0,1595615400
82,10122.0,1595619000
83,9734.0,1595622600
84,9525.0,1595626200
85,9462.0,1595629800
86,10050.0,1595633400
87,12134.0,1595637000
88,14123.0,1595640600
89,15483.0,1595644200
90,15366.0,1595647800
91,15963.0,1595651400
92,16333.0,1595655000
93,13954.0,1595658600
94,13884.0,1595662200
95,13925.0,1595665800
96,13953.0,1595669400
97,14428.0,1595673000
98,15004.0,1595676600
99,14782.0,1595680200
100,14681.0,1595683800
101,14193.0,1595687400
102,13609.0,1595691000
103,13307.0,1595694600
104,12388.0,1595698200
105,12071.0,1595701800
106,10633.0,1595705400
107,9812.0,1595709000
108,9503.0,1595712600
109,9459.0,1595716200
