,value,timestamp
0,3395.2443,1595323800
1,3403.6236,1595327400
2,3437.8333,1595331000
3,3445.5115,1595334600
4,3414.8391,1595338200
5,3375.2931,1595341800
6,3357.533,1595345400
7,3300.3966,1595349000
8,3265.4598,1595352600
9,3248.4023,1595356200
10,3213.1968,1595359800
11,3203.9052,1595363400
12,3195.2414,1595367000
13,3201.0503,1595370600
14,3223.6394,1595374200
15,3279.9124,1595377800
16,3378.3391,1595381400
17,3404.7514,1595385000
18,3385.8261,1595388600
19,3378.375,1595392200
20,3402.033,1595395800
21,3475.3391,1595399400
22,3376.5618,1595403000
23,3401.6695,1595406600
24,3394.6049,1595410200
25,3403.6868,1595413800
26,3428.3922,1595417400
27,3454.4353,1595421000
28,3420.3161,1595424600
29,3385.0618,1595428200
30,3358.5244,1595431800
31,3302.7270000000003,1595435400
32,3274.9914,1595439000
33,3243.842,1595442600
34,3220.7658,1595446200
35,3216.7299,1595449800
36,3196.2629,1595453400
37,3195.6983,1595457000
38,3218.8994,1595460600
39,3238.6106,1595464200
40,3286.2055,1595467800
41,3314.6566,1595471400
42,3359.5862,1595475000
43,3371.4698,1595478600
44,3363.5388,1595482200
45,3381.7989,1595485800
46,3379.5690000000004,1595489400
47,3382.1882,1595493000
48,3393.6020000000003,1595496600
49,3379.1149,1595500200
50,3402.6135,1595503800
51,3373.8979999999997,1595507400
52,3344.8376,1595511000
53,3334.4770000000003,1595514600
54,3339.4928,1595518200
55,3280.9353,1595521800
56,3264.8793,1595525400
57,3239.8779,1595529000
58,3208.033,1595532600
59,3199.796,1595536200
60,3199.6983,1595539800
61,3203.4569,1595543400
62,3207.6494,1595547000
63,3247.625,1595550600
64,3281.6336,1595554200
65,3312.9267,1595557800
66,3353.2443,1595561400
67,3377.3161,1595565000
68,3395.3017,1595568600
69,3384.1882,1595572200
70,3381.6293,1595575800
71,3389.3319,1595579400
72,3387.8836,1595583000
73,3394.9612,1595586600
74,3391.7213,1595590200
75,3372.6466,1595593800
76,3348.2888,1595597400
77,3327.2227,1595601000
78,3327.4095,1595604600
79,3283.4167,1595608200
80,3272.0761,1595611800
81,3239.2572,1595615400
82,3220.125,1595619000
83,3210.4871,1595622600
84,3204.9569,1595626200
85,3194.3621,1595629800
86,3211.0359,1595633400
87,3233.7241,1595637000
88,3269.9727,1595640600
89,3337.4382,1595644200
90,3384.8247,1595647800
91,3425.9784,1595651400
92,3433.3922,1595655000
93,3440.6479999999997,1595658600
94,3438.2572,1595662200
95,3431.9454,1595665800
96,3426.8822,1595669400
97,3428.3779,1595673000
98,3434.6882,1595676600
99,3411.8059999999996,1595680200
100,3380.3405,1595683800
101,3357.9397,1595687400
102,3372.658,1595691000
103,3325.592,1595694600
104,3299.9756,1595698200
105,3275.9195,1595701800
106,3247.6279,1595705400
107,3249.0244,1595709000
108,3235.375,1595712600
109,3231.4382,1595716200
110,3239.1451,1595719800
111,3264.1049,1595723400
112,3289.9943,1595727000
113,3324.0690000000004,1595730600
114,3362.8966,1595734200
115,3403.4569,1595737800
116,3416.5819,1595741400
117,3422.1739,1595745000
118,3423.2371,1595748600
119,3432.5575,1595752200
120,3417.9741,1595755800
121,3423.3376,1595759400
