,value,timestamp
0,1573.8529,1595323800
1,1641.1468,1595327400
2,1653.0854,1595331000
3,1757.1736,1595334600
4,1738.1551,1595338200
5,1693.7539,1595341800
6,1419.9702,1595345400
7,1727.8793,1595349000
8,1647.0871,1595352600
9,1338.5224,1595356200
10,1104.0237,1595359800
11,1380.895,1595363400
12,992.1414,1595367000
13,937.1757,1595370600
14,1092.4181,1595374200
15,1106.6786,1595377800
16,1259.036,1595381400
17,1434.3992,1595385000
18,1416.2899,1595388600
19,1442.8323,1595392200
20,1555.3512,1595395800
21,1668.9685,1595399400
22,1637.2319,1595403000
23,1615.8742,1595406600
24,1541.104,1595410200
25,1659.7445,1595413800
26,1569.0262,1595417400
27,1582.5858,1595421000
28,1690.7767,1595424600
29,1528.8216,1595428200
30,1831.891,1595431800
31,1669.4196,1595435400
32,1575.3272,1595439000
33,1497.7223,1595442600
34,1403.1984,1595446200
35,1356.5810000000001,1595449800
36,1158.2588,1595453400
37,1102.713,1595457000
38,923.9636,1595460600
39,1218.1946,1595464200
40,1195.822,1595467800
41,1313.9623,1595471400
42,1455.2389,1595475000
43,1520.9021,1595478600
44,1734.4375,1595482200
45,1700.2894,1595485800
46,1624.1739,1595489400
47,1548.0064,1595493000
48,1672.4142,1595496600
49,1644.7162,1595500200
50,1657.6903,1595503800
51,1678.5312,1595507400
52,1521.5737,1595511000
53,1620.8176,1595514600
54,1360.1351,1595518200
55,1539.6557,1595521800
56,1748.1892,1595525400
57,1620.5552,1595529000
58,1635.4239,1595532600
59,1235.9568,1595536200
60,828.4305,1595539800
61,950.3065,1595543400
62,811.9502,1595547000
63,1122.7504,1595550600
64,1331.6532,1595554200
65,1338.805,1595557800
66,1682.2213,1595561400
67,1727.6904,1595565000
68,1674.7093,1595568600
69,1731.3541,1595572200
70,1799.5619,1595575800
71,1600.7438,1595579400
72,1768.3811,1595583000
73,1491.9811,1595586600
74,1593.9577,1595590200
75,1546.8282,1595593800
76,1855.8295,1595597400
77,1567.533,1595601000
78,1427.2778,1595604600
79,1519.6386,1595608200
80,1693.4283,1595611800
81,2035.2325,1595615400
82,1504.8564,1595619000
83,1245.1995,1595622600
84,859.2621,1595626200
85,1232.6851,1595629800
