,value,timestamp
0,34110.15,1595323800
1,35523.0,1595327400
2,35478.75,1595331000
3,27055.2,1595334600
4,20423.1,1595338200
5,16498.5,1595341800
6,12136.5,1595345400
7,8524.05,1595349000
8,5079.75,1595352600
9,3901.95,1595356200
10,2769.0,1595359800
11,1550.4,1595363400
12,1007.25,1595367000
13,426.75,1595370600
14,553.35,1595374200
15,1907.1,1595377800
16,3538.05,1595381400
17,8339.4,1595385000
18,23385.0,1595388600
19,32087.4,1595392200
20,32999.85,1595395800
21,31031.85,1595399400
22,30400.8,1595403000
23,34495.95,1595406600
24,36212.55,1595410200
25,37207.2,1595413800
26,35051.4,1595417400
27,27482.1,1595421000
28,20885.85,1595424600
29,14735.25,1595428200
30,12313.05,1595431800
31,8757.6,1595435400
32,6218.85,1595439000
33,4660.95,1595442600
34,2853.15,1595446200
35,1795.35,1595449800
36,1227.15,1595453400
37,602.7,1595457000
38,868.5,1595460600
39,1650.0,1595464200
40,3157.8,1595467800
41,6893.25,1595471400
42,15793.35,1595475000
43,23841.9,1595478600
44,25517.25,1595482200
45,22939.5,1595485800
46,21612.75,1595489400
47,21074.1,1595493000
48,22012.95,1595496600
49,23171.7,1595500200
50,21715.65,1595503800
51,18596.1,1595507400
52,14600.55,1595511000
53,12018.9,1595514600
54,9416.1,1595518200
55,6319.65,1595521800
56,5502.3,1595525400
57,3280.8,1595529000
58,2408.85,1595532600
59,1667.55,1595536200
60,1159.8,1595539800
61,619.35,1595543400
62,912.9,1595547000
63,1815.75,1595550600
64,3311.85,1595554200
65,6251.7,1595557800
66,14418.9,1595561400
67,21928.95,1595565000
68,23435.1,1595568600
69,20547.45,1595572200
70,19185.3,1595575800
71,20934.15,1595579400
72,20757.6,1595583000
73,22127.7,1595586600
74,22822.35,1595590200
75,18508.8,1595593800
76,15258.6,1595597400
77,10891.95,1595601000
78,9045.3,1595604600
79,6837.15,1595608200
80,6696.45,1595611800
81,4940.85,1595615400
82,2596.65,1595619000
83,2448.75,1595622600
84,1173.75,1595626200
85,783.75,1595629800
86,910.95,1595633400
87,2106.15,1595637000
88,3591.45,1595640600
89,7612.35,1595644200
90,17467.65,1595647800
91,24547.05,1595651400
92,26540.7,1595655000
93,23696.85,1595658600
94,24646.95,1595662200
95,23213.4,1595665800
96,22974.9,1595669400
97,24084.6,1595673000
98,22449.6,1595676600
99,19045.5,1595680200
100,15253.35,1595683800
101,12620.4,1595687400
102,10703.7,1595691000
103,7513.2,1595694600
104,6001.8,1595698200
105,3422.25,1595701800
106,3007.65,1595705400
107,1845.75,1595709000
108,1736.25,1595712600
109,671.55,1595716200
110,1262.25,1595719800
111,1350.0,1595723400
112,2232.6,1595727000
113,4683.75,1595730600
114,12573.6,1595734200
115,18595.05,1595737800
116,21262.35,1595741400
117,18650.4,1595745000
118,18090.45,1595748600
119,19140.15,1595752200
120,20968.5,1595755800
121,21741.9,1595759400
122,19942.2,1595763000
123,16445.85,1595766600
124,14355.3,1595770200
125,11848.05,1595773800
126,8539.95,1595777400
127,6611.85,1595781000
128,4950.9,1595784600
