,value,timestamp
0,90.5192,1595323800
1,90.5577,1595327400
2,90.5577,1595331000
3,90.375,1595334600
4,90.5,1595338200
5,90.0673,1595341800
6,90.3942,1595345400
7,90.5192,1595349000
8,89.25,1595352600
9,91.4038,1595356200
10,90.9904,1595359800
11,91.7596,1595363400
12,94.7019,1595367000
13,93.0673,1595370600
14,92.7019,1595374200
15,92.1538,1595377800
16,91.2692,1595381400
17,91.2212,1595385000
18,91.1346,1595388600
19,90.8846,1595392200
20,91.3173,1595395800
21,90.2115,1595399400
22,90.6923,1595403000
23,90.9519,1595406600
24,91.0192,1595410200
25,90.7404,1595413800
26,89.6827,1595417400
27,90.3365,1595421000
28,90.5192,1595424600
29,90.4615,1595428200
30,90.8654,1595431800
31,91.0481,1595435400
32,89.5,1595439000
33,91.7308,1595442600
34,91.1635,1595446200
35,92.5865,1595449800
36,93.0096,1595453400
37,93.0385,1595457000
38,92.8365,1595460600
39,92.3462,1595464200
40,92.0096,1595467800
41,91.4712,1595471400
42,90.3269,1595475000
43,90.3558,1595478600
44,89.9519,1595482200
45,90.2596,1595485800
46,90.3942,1595489400
47,90.4135,1595493000
48,90.3077,1595496600
49,90.25,1595500200
50,90.0288,1595503800
51,90.2596,1595507400
52,90.4808,1595511000
53,91.0769,1595514600
54,90.8558,1595518200
55,91.2788,1595521800
56,87.9038,1595525400
57,91.2212,1595529000
58,90.9038,1595532600
59,92.4712,1595536200
60,93.0481,1595539800
61,93.0865,1595543400
62,92.7788,1595547000
63,92.2404,1595550600
64,92.0096,1595554200
65,91.3462,1595557800
66,90.6827,1595561400
67,90.5865,1595565000
68,90.2308,1595568600
69,90.4712,1595572200
70,90.375,1595575800
71,90.5865,1595579400
72,90.3558,1595583000
73,90.0,1595586600
74,89.4712,1595590200
75,89.9519,1595593800
76,90.5096,1595597400
77,90.9712,1595601000
78,90.8462,1595604600
79,91.375,1595608200
80,88.9327,1595611800
81,90.5385,1595615400
82,91.2308,1595619000
83,92.9231,1595622600
84,92.8365,1595626200
85,93.1538,1595629800
86,92.9231,1595633400
87,92.5673,1595637000
88,92.1635,1595640600
89,91.4423,1595644200
90,90.6058,1595647800
91,90.2308,1595651400
92,90.1827,1595655000
93,90.0865,1595658600
94,90.2788,1595662200
95,90.2885,1595665800
96,90.6154,1595669400
97,90.1923,1595673000
98,90.1538,1595676600
99,90.6058,1595680200
100,90.5962,1595683800
101,90.9423,1595687400
102,90.9327,1595691000
103,91.2692,1595694600
104,89.7115,1595698200
105,91.5288,1595701800
106,91.1058,1595705400
107,92.7596,1595709000
108,92.9712,1595712600
109,93.1154,1595716200
110,92.8846,1595719800
111,92.5288,1595723400
112,92.2019,1595727000
113,91.8077,1595730600
114,90.8462,1595734200
115,90.3654,1595737800
116,90.0385,1595741400
117,90.2788,1595745000
118,90.1154,1595748600
119,90.4904,1595752200
120,89.8462,1595755800
121,90.1442,1595759400
122,90.2692,1595763000
123,90.1827,1595766600
124,90.6923,1595770200
125,90.6731,1595773800
126,91.1346,1595777400
127,91.1923,1595781000
128,89.7212,1595784600
129,91.2308,1595788200
130,91.3654,1595791800
131,92.8173,1595795400
132,93.5385,1595799000
133,93.5769,1595802600
134,93.4423,1595806200
135,93.7019,1595809800
136,91.2212,1595813400
137,90.9327,1595817000
138,91.0385,1595820600
139,90.8365,1595824200
140,90.7692,1595827800
141,89.9519,1595831400
142,90.7308,1595835000
143,90.8846,1595838600
144,90.5,1595842200
145,90.7404,1595845800
146,90.4519,1595849400
147,90.2692,1595853000
148,90.4615,1595856600
149,90.4038,1595860200
150,90.3942,1595863800
151,90.9615,1595867400
152,89.5865,1595871000
153,91.375,1595874600
154,91.2115,1595878200
155,92.9231,1595881800
156,93.0577,1595885400
157,93.0673,1595889000
158,92.8558,1595892600
159,92.1058,1595896200
160,91.2885,1595899800
161,91.0481,1595903400
162,90.9615,1595907000
163,90.7981,1595910600
164,90.6635,1595914200
165,89.75,1595917800
166,90.4519,1595921400
167,91.1058,1595925000
168,90.7596,1595928600
169,90.75,1595932200
170,90.8942,1595935800
171,90.3846,1595939400
172,90.4038,1595943000
173,90.2019,1595946600
174,90.4327,1595950200
175,90.9615,1595953800
176,89.8173,1595957400
177,91.0192,1595961000
178,91.2212,1595964600
179,92.875,1595968200
180,92.8269,1595971800
181,93.0865,1595975400
182,92.8365,1595979000
183,92.0096,1595982600
184,91.4327,1595986200
185,91.0481,1595989800
186,90.9904,1595993400
187,91.0385,1595997000
188,91.0769,1596000600
189,90.3558,1596004200
190,90.7692,1596007800
191,90.8077,1596011400
192,90.5481,1596015000
193,90.4712,1596018600
194,90.5385,1596022200
195,90.3846,1596025800
196,90.4231,1596029400
197,90.2596,1596033000
198,90.0,1596036600
199,90.9519,1596040200
200,89.8365,1596043800
201,91.25,1596047400
202,91.1827,1596051000
203,92.8942,1596054600
204,92.9808,1596058200
205,93.1731,1596061800
206,92.8365,1596065400
207,92.2212,1596069000
208,91.1923,1596072600
209,91.1154,1596076200
210,90.7308,1596079800
211,90.8846,1596083400
212,90.8365,1596087000
213,90.0769,1596090600
214,90.8654,1596094200
215,90.8462,1596097800
216,90.7019,1596101400
217,90.6731,1596105000
218,90.4808,1596108600
219,90.2019,1596112200
220,90.3846,1596115800
221,90.1154,1596119400
222,90.4808,1596123000
223,90.7212,1596126600
224,89.375,1596130200
225,91.2212,1596133800
226,91.25,1596137400
227,92.9231,1596141000
228,92.7885,1596144600
229,93.0481,1596148200
230,92.6346,1596151800
231,91.9519,1596155400
232,91.2885,1596159000
233,90.9808,1596162600
234,90.7308,1596166200
235,90.3942,1596169800
236,90.5673,1596173400
237,89.9519,1596177000
238,90.3462,1596180600
239,90.6058,1596184200
240,90.2212,1596187800
241,90.375,1596191400
242,90.1058,1596195000
243,89.6635,1596198600
244,89.6058,1596202200
245,89.8269,1596205800
246,90.1731,1596209400
247,90.125,1596213000
248,86.2788,1596216600
249,88.4231,1596220200
250,89.4423,1596223800
251,92.3558,1596227400
252,92.5096,1596231000
253,92.5096,1596234600
254,90.7212,1596238200
255,91.5769,1596241800
256,90.8365,1596245400
257,90.4519,1596249000
258,89.2308,1596252600
259,89.2885,1596256200
260,89.1058,1596259800
261,89.4904,1596263400
262,89.7981,1596267000
263,89.5962,1596270600
264,89.6731,1596274200
265,89.0962,1596277800
266,89.625,1596281400
267,89.7212,1596285000
268,90.1538,1596288600
269,90.3365,1596292200
270,90.4712,1596295800
271,90.7596,1596299400
272,89.3942,1596303000
273,90.7212,1596306600
274,90.9327,1596310200
275,92.7788,1596313800
276,92.8462,1596317400
277,92.9712,1596321000
278,92.8558,1596324600
279,92.2019,1596328200
280,91.7596,1596331800
281,91.2981,1596335400
282,90.3269,1596339000
283,90.0577,1596342600
284,89.4615,1596346200
285,89.9423,1596349800
286,90.0,1596353400
287,89.8942,1596357000
288,89.9423,1596360600
289,90.0288,1596364200
290,90.0192,1596367800
291,90.2885,1596371400
292,90.0385,1596375000
293,90.3942,1596378600
294,90.8942,1596382200
295,90.5673,1596385800
296,89.6635,1596389400
297,91.3269,1596393000
298,91.0769,1596396600
299,92.8846,1596400200
300,93.0577,1596403800
301,93.0769,1596407400
302,93.0096,1596411000
303,92.0962,1596414600
304,91.1923,1596418200
305,90.7596,1596421800
306,90.9327,1596425400
307,90.9423,1596429000
308,90.4231,1596432600
309,89.9135,1596436200
310,90.3462,1596439800
311,90.8077,1596443400
312,90.5962,1596447000
313,90.6538,1596450600
314,90.3365,1596454200
315,90.0673,1596457800
316,89.8846,1596461400
317,90.2692,1596465000
318,90.2788,1596468600
319,90.7212,1596472200
320,89.6442,1596475800
321,91.3654,1596479400
322,91.2404,1596483000
323,92.9423,1596486600
324,92.9327,1596490200
325,93.0481,1596493800
326,92.7115,1596497400
327,91.9423,1596501000
328,91.2404,1596504600
329,90.7596,1596508200
330,90.9231,1596511800
331,90.8942,1596515400
332,90.4808,1596519000
333,89.9327,1596522600
334,90.5673,1596526200
335,90.6923,1596529800
336,90.6827,1596533400
337,90.5385,1596537000
338,90.4615,1596540600
339,89.9519,1596544200
340,90.1635,1596547800
341,90.0288,1596551400
342,90.4135,1596555000
343,90.7885,1596558600
344,89.4423,1596562200
345,91.4615,1596565800
346,91.2981,1596569400
347,92.9615,1596573000
348,92.9327,1596576600
349,93.0577,1596580200
350,92.625,1596583800
351,92.0192,1596587400
352,91.2404,1596591000
353,90.9231,1596594600
354,90.7019,1596598200
355,90.6923,1596601800
356,90.9615,1596605400
357,90.4519,1596609000
358,90.8173,1596612600
359,90.8558,1596616200
360,90.8942,1596619800
361,90.7885,1596623400
362,90.7019,1596627000
363,90.3942,1596630600
364,89.4615,1596634200
365,90.2212,1596637800
366,90.4423,1596641400
367,90.875,1596645000
368,89.625,1596648600
369,91.3077,1596652200
370,91.2596,1596655800
371,92.7885,1596659400
372,93.0962,1596663000
373,93.0192,1596666600
374,92.7019,1596670200
375,92.0192,1596673800
376,91.3269,1596677400
377,91.1731,1596681000
378,90.6827,1596684600
379,90.7885,1596688200
380,90.8462,1596691800
381,90.2981,1596695400
382,90.6154,1596699000
383,90.8269,1596702600
384,91.0096,1596706200
385,90.7981,1596709800
