,value,timestamp
0,27.7918,1595323800
1,27.6611,1595327400
2,27.6377,1595331000
3,27.3082,1595334600
4,27.7993,1595338200
5,27.6218,1595341800
6,27.8707,1595345400
7,27.6754,1595349000
8,27.8793,1595352600
9,27.6266,1595356200
10,27.4359,1595359800
11,27.5067,1595363400
12,27.1317,1595367000
13,27.4828,1595370600
14,27.278000000000002,1595374200
15,27.5056,1595377800
16,27.6587,1595381400
17,27.9055,1595385000
18,27.8899,1595388600
19,27.5265,1595392200
20,27.0969,1595395800
21,27.573,1595399400
22,27.6676,1595403000
23,27.9217,1595406600
24,27.9288,1595410200
25,27.7486,1595413800
26,27.9361,1595417400
27,27.6005,1595421000
28,27.9417,1595424600
29,27.9405,1595428200
30,27.8906,1595431800
31,27.5998,1595435400
32,27.9496,1595439000
33,27.5727,1595442600
34,27.935,1595446200
35,27.6882,1595449800
36,27.7172,1595453400
37,27.86,1595457000
38,27.4996,1595460600
39,27.8622,1595464200
40,27.2072,1595467800
41,27.8697,1595471400
42,27.6602,1595475000
43,27.8771,1595478600
44,27.4223,1595482200
45,27.8838,1595485800
46,27.8468,1595489400
47,27.6375,1595493000
48,27.8913,1595496600
49,27.7638,1595500200
50,27.7062,1595503800
51,27.5772,1595507400
52,27.9032,1595511000
53,27.9035,1595514600
54,27.9084,1595518200
55,27.7141,1595521800
56,27.6863,1595525400
57,27.46,1595529000
58,27.9204,1595532600
59,27.8142,1595536200
60,27.9317,1595539800
61,27.5948,1595543400
62,27.8979,1595547000
63,27.9406,1595550600
64,27.944000000000003,1595554200
65,27.7299,1595557800
66,27.627,1595561400
67,27.9549,1595565000
68,27.6233,1595568600
69,27.7242,1595572200
70,27.9689,1595575800
71,27.9645,1595579400
72,27.9723,1595583000
73,27.9344,1595586600
74,27.9784,1595590200
75,27.9756,1595593800
76,27.5649,1595597400
77,27.6833,1595601000
78,27.6426,1595604600
79,27.7678,1595608200
80,27.9991,1595611800
81,27.9998,1595615400
82,27.9703,1595619000
83,28.0086,1595622600
84,27.8628,1595626200
85,27.6092,1595629800
86,27.7659,1595633400
87,27.7613,1595637000
88,28.024,1595640600
89,27.9736,1595644200
90,28.0124,1595647800
91,28.003,1595651400
92,28.0412,1595655000
93,28.0423,1595658600
94,27.183000000000003,1595662200
95,28.0441,1595665800
96,28.0022,1595669400
97,28.0549,1595673000
98,28.0605,1595676600
99,28.064,1595680200
100,27.8972,1595683800
101,28.0664,1595687400
102,28.0733,1595691000
103,28.0717,1595694600
104,28.0069,1595698200
105,27.9787,1595701800
106,28.0636,1595705400
107,27.8054,1595709000
108,27.949,1595712600
109,28.0101,1595716200
110,27.4893,1595719800
111,28.0162,1595723400
112,27.9778,1595727000
113,27.1262,1595730600
114,28.0301,1595734200
115,28.0294,1595737800
116,27.6589,1595741400
117,28.0352,1595745000
118,28.04,1595748600
119,27.7968,1595752200
120,28.0457,1595755800
121,27.9065,1595759400
122,27.6701,1595763000
123,28.0509,1595766600
124,28.0038,1595770200
125,28.0414,1595773800
126,27.8435,1595777400
127,28.0589,1595781000
128,27.6721,1595784600
129,27.7973,1595788200
130,27.4908,1595791800
131,28.0446,1595795400
132,27.6448,1595799000
133,27.3441,1595802600
134,27.9198,1595806200
135,28.123,1595809800
136,27.8447,1595813400
137,28.1274,1595817000
138,27.8167,1595820600
139,27.4284,1595824200
140,27.7206,1595827800
141,27.8038,1595831400
142,27.7743,1595835000
143,28.1561,1595838600
144,28.1431,1595842200
145,28.0881,1595845800
146,28.084,1595849400
147,28.1681,1595853000
148,28.0673,1595856600
149,27.7551,1595860200
150,27.9923,1595863800
151,27.783,1595867400
152,27.7854,1595871000
153,28.0047,1595874600
154,28.1933,1595878200
155,28.1301,1595881800
156,27.229,1595885400
157,27.7548,1595889000
158,27.8235,1595892600
159,27.8469,1595896200
160,27.3563,1595899800
161,28.2123,1595903400
162,28.2187,1595907000
163,28.1241,1595910600
164,27.9702,1595914200
165,27.141,1595917800
166,28.230999999999998,1595921400
167,28.2315,1595925000
168,28.2401,1595928600
169,28.241999999999997,1595932200
170,28.1106,1595935800
171,27.9176,1595939400
172,28.1775,1595943000
173,28.2498,1595946600
174,28.2381,1595950200
175,28.1215,1595953800
176,27.7736,1595957400
177,27.9614,1595961000
178,28.1548,1595964600
179,28.2687,1595968200
180,28.1378,1595971800
181,28.0727,1595975400
182,28.2388,1595979000
183,28.2766,1595982600
184,28.2801,1595986200
185,28.2401,1595989800
186,28.0013,1595993400
187,28.2725,1595997000
188,28.2942,1596000600
189,28.2934,1596004200
190,27.6265,1596007800
191,27.8261,1596011400
192,28.3027,1596015000
193,28.3054,1596018600
194,28.3093,1596022200
195,28.3095,1596025800
196,28.3172,1596029400
197,28.0612,1596033000
198,28.3177,1596036600
199,27.8834,1596040200
200,28.0201,1596043800
201,27.9435,1596047400
202,28.3299,1596051000
203,28.2607,1596054600
204,27.6638,1596058200
205,28.2364,1596061800
206,27.9703,1596065400
207,28.2346,1596069000
208,28.2453,1596072600
209,28.1268,1596076200
210,28.2544,1596079800
211,27.8604,1596083400
212,28.2626,1596087000
213,27.8268,1596090600
214,27.9475,1596094200
215,27.9307,1596097800
216,27.9229,1596101400
217,27.7557,1596105000
218,28.2843,1596108600
219,28.2868,1596112200
220,28.2924,1596115800
221,28.2895,1596119400
222,28.2956,1596123000
223,28.2953,1596126600
224,28.3019,1596130200
225,28.3027,1596133800
226,28.3088,1596137400
227,28.3139,1596141000
228,27.1133,1596144600
229,28.3169,1596148200
230,27.9694,1596151800
