,value,timestamp
0,28.1641,1595323800
1,28.1823,1595327400
2,28.1979,1595331000
3,28.1641,1595334600
4,28.1771,1595338200
5,28.1875,1595341800
6,28.1589,1595345400
7,28.1784,1595349000
8,28.1914,1595352600
9,28.1589,1595356200
10,28.1693,1595359800
11,28.1901,1595363400
12,28.1719,1595367000
13,28.1836,1595370600
14,28.1875,1595374200
15,28.1719,1595377800
16,28.194000000000003,1595381400
17,28.1927,1595385000
18,28.1862,1595388600
19,28.2031,1595392200
20,28.1992,1595395800
21,28.1849,1595399400
22,28.2122,1595403000
23,28.1979,1595406600
24,28.180999999999997,1595410200
25,28.2057,1595413800
26,28.1797,1595417400
27,28.1797,1595421000
28,28.2083,1595424600
29,28.1888,1595428200
30,28.1875,1595431800
31,28.2044,1595435400
32,28.1823,1595439000
33,28.1888,1595442600
34,28.2096,1595446200
35,28.1797,1595449800
36,28.194000000000003,1595453400
37,28.2135,1595457000
38,28.1797,1595460600
39,28.1875,1595464200
40,28.2214,1595467800
41,28.1836,1595471400
42,28.1927,1595475000
43,28.2031,1595478600
44,28.1732,1595482200
45,28.1849,1595485800
46,28.1901,1595489400
47,28.1719,1595493000
48,28.1888,1595496600
49,28.1992,1595500200
50,28.1888,1595503800
51,28.1979,1595507400
52,28.1966,1595511000
53,28.1966,1595514600
54,28.2188,1595518200
55,28.206999999999997,1595521800
56,28.206999999999997,1595525400
57,28.2057,1595529000
58,28.1901,1595532600
59,28.1927,1595536200
60,28.2174,1595539800
61,28.1914,1595543400
62,28.1823,1595547000
63,28.2018,1595550600
64,28.1823,1595554200
65,28.1979,1595557800
66,28.2174,1595561400
67,28.1836,1595565000
68,28.1966,1595568600
69,28.2109,1595572200
70,28.194000000000003,1595575800
71,28.1992,1595579400
72,28.2161,1595583000
73,28.2005,1595586600
74,28.2044,1595590200
75,28.2253,1595593800
76,28.2031,1595597400
77,28.224,1595601000
78,28.2331,1595604600
79,28.206999999999997,1595608200
80,28.2344,1595611800
81,28.2044,1595615400
82,28.1862,1595619000
83,28.1979,1595622600
84,28.2005,1595626200
85,28.1901,1595629800
86,28.2005,1595633400
87,28.1966,1595637000
88,28.194000000000003,1595640600
89,28.2161,1595644200
90,28.1979,1595647800
91,28.1888,1595651400
92,28.2227,1595655000
93,28.2031,1595658600
94,28.2031,1595662200
95,28.2201,1595665800
96,28.2057,1595669400
97,28.2044,1595673000
98,28.2409,1595676600
99,28.224,1595680200
100,28.2305,1595683800
101,28.2461,1595687400
102,28.224,1595691000
103,28.2305,1595694600
104,28.2539,1595698200
105,28.1849,1595701800
